|hashtag|dayOfTweet|usersPerHashtag|spamEvent|std|approxLocation
741|#phrasependantlesex|2012-09-05|5|False|86.61397660350609|('46.191', '6.131')
742|#top10favoriteartist|2012-08-18|5|False|85.02885797119589|('45.800', '9.084')
743|#csxfactor|2012-11-12|5|False|77.5573123656879|('45.757', '9.854')
744|#cettesensation|2012-08-30|5|False|72.92236700681447|('46.246', '6.133')
745|#gadelmaleh|2012-12-26|5|False|72.74931462067376|('47.866', '7.223')
746|#1mai|2012-05-01|5|False|69.74466475623693|('47.377', '8.537')
747|#20peoplewhoiwanttomeet|2012-08-02|5|False|66.51150099448914|('46.065', '9.216')
748|#bestmemories2012|2012-12-30|5|False|65.89488637345137|('46.180', '6.872')
749|#mistero|2012-06-21|5|False|62.13529264582416|('46.434', '9.040')
750|#buongiorno|2012-07-17|5|False|59.847600036357086|('45.860', '9.159')
751|#facciamolosuccedere|2012-09-23|5|False|57.0435855895477|('46.532', '10.132')
752|#france2|2012-06-21|5|False|55.54135162316955|('47.478', '6.850')
753|#20thingsaboutmybestfriend|2012-07-06|5|False|54.50223359337362|('45.798', '10.134')
754|#mtvemas|2012-11-11|5|False|53.105732449163995|('46.005', '8.903')
755|#rtl|2012-11-10|5|False|51.53722907032269|('47.197', '9.006')
756|#2012olympicopeningceremony|2012-07-27|5|False|51.22967682238869|('46.166', '8.798')
757|#napolimilan|2012-11-17|5|False|50.88357170777703|('45.804', '9.075')
758|#supercoppa|2012-08-11|5|False|49.942156343583264|('45.902', '9.883')
759|#vma|2012-08-28|5|False|49.5102332511072|('47.377', '8.537')
760|#tca|2012-07-23|5|False|48.823821172547405|('45.800', '9.084')
761|#championsleague|2012-11-20|5|False|45.52499177971601|('47.197', '9.006')
762|#1dlwwy|2012-10-01|5|False|45.32281369979876|('47.577', '8.946')
763|#lesanges4|2012-05-15|5|False|41.50015467195569|('46.059', '6.593')
764|#amazingrace|2012-10-22|5|False|40.65898257739641|('46.193', '6.227')
765|#milaninter|2012-10-07|5|False|40.547914889923|('45.792', '8.848')
766|#em2012|2012-06-18|5|False|40.38915149310931|('46.943', '8.276')
767|#adp|2012-07-23|5|False|40.256681446089665|('46.045', '6.425')
768|#adp|2012-08-13|5|False|29.55450353704132|('47.006', '6.760')
769|#60minuti|2012-11-19|5|False|28.40002443533667|('46.146', '8.878')
770|#lfauit|2012-10-23|5|False|26.20000515384927|('45.923', '6.102')
771|#smgzh|2012-04-04|5|False|25.509144585344185|('47.377', '8.537')
772|#bolognamilan|2012-09-01|5|False|24.759980061670504|('45.815', '9.074')
773|#pattichiari|2012-11-23|5|False|24.210060169413783|('46.024', '8.936')
774|#ss6|2012-08-01|5|False|19.56271243672372|('47.484', '6.925')
775|#justinbieber|2012-11-11|5|False|18.240942750292444|('46.005', '8.903')
776|#ageneve|2012-12-26|5|False|17.999302217655533|('46.207', '6.111')
777|#ss6|2012-07-31|5|False|14.899045103475881|('46.535', '6.615')
778|#geneva|2012-07-06|4|False|621.5521221834147|('46.203', '6.145')
779|#tl|2012-08-31|4|False|612.2521597637829|('47.646', '6.841')
780|#bing|2012-08-29|4|False|559.82872230944|('45.833', '8.814')
781|#lrt|2012-08-03|4|False|538.8081171361812|('46.183', '6.094')
782|#lrt|2012-07-21|4|False|527.1968736190674|('46.188', '6.137')
783|#bern|2012-04-26|4|False|512.6485998546822|('46.947', '7.444')
784|#lausanne|2012-11-19|4|False|505.6131698261465|('46.520', '6.633')
785|#w9|2012-10-03|4|False|501.87830783744556|('45.909', '6.107')
786|#job|2012-06-06|4|False|477.35682417424437|('46.203', '6.145')
787|#lrt|2012-08-01|4|False|469.34731145954754|('46.183', '6.094')
788|#lrt|2012-08-02|4|False|461.6365551313251|('46.183', '6.094')
789|#geneva|2012-06-23|4|False|447.4108210870506|('46.203', '6.145')
790|#geneva|2012-06-30|4|False|446.96663448778486|('46.205', '6.143')
791|#lausanne|2012-09-03|4|False|445.56702238292405|('46.520', '6.633')
792|#lasttweet|2012-11-14|4|False|443.5168597168277|('46.201', '6.092')
793|#jobs|2012-07-06|4|False|433.3992975358134|('46.198', '6.142')
794|#job|2012-06-12|4|False|431.08614662290546|('46.198', '6.142')
795|#lausanne|2012-08-30|4|False|425.5798215771134|('46.549', '6.662')
796|#bern|2012-10-01|4|False|423.49037983328805|('46.947', '7.444')
797|#davos|2012-12-28|4|False|418.3252585010336|('46.793', '9.822')
798|#zurich|2012-06-14|4|False|400.84599261808745|('47.383', '8.533')
799|#lrt|2012-08-04|4|False|395.4011868950701|('46.205', '6.143')
800|#|2012-06-20|4|False|371.26058774443817|('47.440', '8.632')
801|#zurich|2012-06-19|4|False|370.23558247273536|('47.383', '8.533')
802|#geneva|2012-05-11|4|False|369.82785056593445|('46.203', '6.145')
803|#hipstamatic|2012-08-11|4|False|368.14015042029024|('47.657', '9.174')
804|#ff|2012-06-23|4|False|366.8532805458092|('46.168', '9.865')
805|#iphone|2012-05-31|4|False|365.22660814759496|('46.180', '6.141')
806|#ff|2012-06-30|4|False|363.9690227288208|('46.168', '9.865')
807|#hollande|2012-04-23|4|False|354.19197784851286|('46.524', '6.866')
808|#apple|2012-09-27|4|False|352.1635799238664|('47.375', '8.539')
809|#job|2012-04-26|4|False|350.9778949333762|('47.720', '9.389')
810|#fb|2012-08-01|4|False|350.21235947771146|('47.375', '8.644')
811|#jobs|2012-07-30|4|False|349.1239374419026|('46.224', '6.140')
812|#primariepd|2012-11-25|4|False|347.13411512147985|('45.757', '9.854')
813|#instagram|2012-10-26|4|False|346.6297850058266|('47.548', '7.563')
814|#fb|2012-05-19|4|False|336.4135275256743|('47.666', '9.481')
815|#glee|2012-05-09|4|False|336.3914517436797|('45.804', '9.084')
816|#zurich|2012-05-12|4|False|333.03840275864815|('47.383', '8.533')
817|#job|2012-05-22|4|False|328.0735227410635|('47.720', '9.389')
818|#lastrt|2012-12-19|4|False|326.43336256947254|('46.171', '6.110')
819|#zurich|2012-09-23|4|False|325.84909529745954|('47.383', '8.533')
820|#votebieber|2012-09-05|4|False|323.12634157046466|('45.800', '9.084')
821|#lausanne|2012-05-02|4|False|322.40291146829355|('46.520', '6.633')
822|#tadaa|2012-05-29|4|False|320.2327959575203|('46.602', '9.960')
823|#jobs|2012-08-28|4|False|317.0844762606175|('46.203', '6.145')
824|#geneve|2012-10-27|4|False|314.97226398366104|('46.206', '6.142')
825|#lausanne|2012-10-27|4|False|311.2241185535666|('46.549', '6.662')
826|#love|2012-11-10|4|False|308.6733563709919|('46.303', '7.047')
827|#debate|2012-10-17|4|False|306.2394449521944|('46.205', '6.143')
828|#lrt|2012-08-11|4|False|305.3018179863104|('46.228', '6.078')
829|#geneva|2012-06-05|4|False|303.6398808272669|('46.203', '6.145')
830|#sbb|2012-12-05|4|False|300.22620694415866|('47.419', '9.354')
831|#lrt|2012-10-25|4|False|293.60384169230736|('46.538', '6.665')
832|#lol|2012-06-01|4|False|292.49456937497933|('46.776', '7.578')
833|#zurich|2012-12-25|4|False|290.5450689832021|('47.383', '8.533')
834|#igers|2012-11-02|4|False|290.2084041705885|('46.208', '6.148')
835|#geneva|2012-06-06|4|False|289.3731161396177|('46.203', '6.145')
836|#sylvester|2012-12-31|4|False|286.07145338354235|('47.052', '8.311')
837|#lol|2012-07-13|4|False|282.0099996524557|('46.836', '7.658')
838|#lausanne|2012-12-04|4|False|281.9963589862137|('46.549', '6.662')
839|#europaleague|2012-05-09|4|False|273.1502808566151|('46.282', '6.946')
840|#lrt|2012-08-09|4|False|272.43995861399685|('46.205', '6.143')
841|#geneva|2012-06-11|4|False|271.40563049460184|('46.203', '6.145')
842|#jobs|2012-09-19|4|False|271.13592483780957|('46.229', '6.134')
843|#geneve|2012-05-02|4|False|270.747228615138|('46.206', '6.142')
844|#lrt|2012-08-20|4|False|269.44086214160234|('46.205', '6.143')
845|#np|2012-08-17|4|False|268.7039846535669|('46.340', '10.371')
846|#rt|2012-06-22|4|False|268.0403844616179|('45.800', '9.084')
847|#makeopendata|2012-03-30|4|False|266.14500556136835|('47.377', '8.537')
848|#xfactor|2012-11-01|4|False|265.0595190748721|('45.804', '9.084')
849|#zurich|2012-05-11|4|False|259.10672298470763|('47.367', '8.536')
850|#tf1|2012-11-29|4|False|258.35041669430774|('47.335', '7.374')
851|#rt|2012-05-29|4|False|256.2139906186141|('46.912', '7.468')
852|#lausanne|2012-07-31|4|False|253.94327256104333|('46.520', '6.634')
853|#hipstamatic|2012-07-22|4|False|253.4556581535275|('47.657', '9.174')
854|#10thingsthatgetsonmynerves|2012-10-13|4|False|252.46984458006818|('46.345', '7.013')
855|#lecosechedovetesaperesudime|2012-08-24|4|False|251.1995316670137|('45.800', '9.084')
856|#zurich|2012-08-02|4|False|251.12968496265918|('47.383', '8.533')
857|#bern|2012-10-27|4|False|250.74454023633962|('46.947', '7.444')
858|#ff|2012-04-26|4|False|249.9772555101104|('45.812', '9.139')
859|#rt|2012-05-07|4|False|247.41529363593634|('46.995', '6.466')
860|#job|2012-06-05|4|False|244.29697723728415|('46.203', '6.145')
861|#psa|2012-07-12|4|False|241.78265239863325|('47.282', '7.446')
862|#ff|2012-03-09|4|False|239.7402793628908|('46.109', '7.122')
863|#lemiepiùgrandifiguredimerda|2012-08-21|4|False|239.50107755168028|('46.028', '8.938')
864|#juve|2012-10-02|4|False|239.48396064748763|('45.795', '9.139')
865|#london2012|2012-08-07|4|False|238.89825074235696|('46.246', '6.133')
866|#lastrt|2012-10-29|4|False|238.23706636224534|('46.372', '6.494')
867|#oasg|2012-06-29|4|False|237.7195248487828|('47.414', '9.327')
868|#bcbs12|2012-06-10|4|False|237.19976381795271|('47.659', '9.433')
869|#paralympics|2012-08-29|4|False|234.34359156215476|('47.251', '9.581')
870|#10chosessurmoi|2012-07-31|4|False|234.05921523103487|('46.374', '6.478')
871|#lausanne|2012-11-12|4|False|225.84612742220077|('46.520', '6.633')
872|#lastrt|2012-08-12|4|False|223.9200994083689|('46.219', '6.119')
873|#lausanne|2012-07-25|4|False|221.0793552852309|('46.549', '6.662')
874|#wheniwasalittlekid|2012-08-05|4|False|220.99683341137955|('45.800', '9.084')
875|#lausanne|2012-11-11|4|False|218.90022123951945|('46.549', '6.662')
876|#directionersarewaitingfortonight|2012-08-12|4|False|218.45380193589423|('45.800', '9.084')
877|#geneve|2012-10-18|4|False|217.22123047833412|('46.206', '6.142')
878|#ff|2012-04-13|4|False|216.00653948434058|('46.109', '7.122')
879|#wef|2012-01-25|4|False|214.253292733658|('46.801', '9.832')
880|#w9|2012-12-29|4|False|213.33936729096934|('46.319', '6.675')
881|#job|2012-11-06|4|False|211.79125834658376|('46.198', '6.142')
882|#geneva|2012-08-29|4|False|203.02914028669767|('46.198', '6.142')
883|#locarno65|2012-08-01|4|False|200.42168191554038|('46.170', '8.796')
884|#|2012-07-24|4|False|198.81567068924207|('45.895', '6.120')
885|#kohlanta|2012-12-21|4|False|197.46246468240173|('46.244', '6.017')
886|#tadaa|2012-07-09|4|False|196.1708077488963|('46.603', '9.958')
887|#skyolimpiadi|2012-08-02|4|False|195.76817670996905|('45.821', '9.240')
888|#ff|2012-02-24|4|False|194.38926264928662|('46.109', '7.122')
889|#totomonti|2012-12-23|4|False|193.31972838009156|('45.757', '9.854')
890|#pp|2012-11-09|4|False|190.83241614417432|('46.822', '6.941')
891|#ff|2012-03-30|4|False|189.2970840463912|('46.109', '7.122')
892|#tf1|2012-12-30|4|False|188.0399510747215|('46.319', '6.675')
893|#hod12|2012-05-10|4|False|185.666586061408|('47.499', '8.733')
894|#lausanne|2012-11-25|4|False|185.43652044258863|('46.520', '6.633')
895|#orelsanzenith|2012-10-16|4|False|185.3407513893674|('47.478', '6.850')
896|#ff|2012-04-19|4|False|184.359385172642|('46.529', '6.642')
897|#happybirthdayiansomerhalder|2012-12-08|4|False|179.94506113654478|('47.017', '6.989')
898|#pattichiari|2012-12-07|4|False|178.67268864347108|('46.024', '8.936')
899|#stramala|2012-05-13|4|False|177.27816492850062|('46.141', '9.569')
900|#lol|2012-06-10|4|False|174.90589289572893|('45.757', '9.854')
901|#instagram|2012-07-23|4|False|174.4318342837996|('47.593', '9.547')
902|#job|2012-06-24|4|False|173.31542476573858|('46.198', '6.142')
903|#event|2012-10-04|4|False|172.3597346977746|('45.993', '8.946')
904|#np|2012-07-11|4|False|168.02924307669076|('46.536', '6.579')
905|#lausanne|2012-07-02|4|False|166.81541868217107|('46.549', '6.662')
906|#spenglercup|2012-12-29|4|False|166.74099614577125|('46.798', '9.824')
907|#swlau|2012-03-02|4|False|166.50910390734728|('46.518', '6.568')
908|#igerssuisse|2012-11-11|4|False|162.28602132904555|('47.137', '7.247')
909|#jobs|2012-04-25|4|False|161.0301552058294|('46.224', '6.140')
910|#foot|2012-10-16|4|False|160.8756523499514|('46.134', '6.312')
911|#lausanne|2012-12-29|4|False|159.7180951118966|('46.520', '6.633')
912|#schweiz|2012-10-28|4|False|157.84102027595947|('47.031', '8.175')
913|#lake|2012-11-19|4|False|154.7678186314927|('46.450', '6.859')
914|#60minuti|2012-10-15|4|False|154.5934851191215|('46.146', '8.878')
915|#jobs|2012-05-12|4|False|153.30749017723969|('46.203', '6.145')
916|#15goodsongs|2012-08-10|4|False|152.83154574324308|('45.901', '8.702')
917|#60minuti|2012-10-01|4|False|149.51989942129012|('46.146', '8.878')
918|#swissindoors|2012-10-27|4|False|148.46194868119338|('47.540', '7.618')
919|#hautesavoie|2012-06-04|4|False|147.34177121388367|('45.917', '6.148')
920|#zurichcm|2012-08-31|4|False|144.20390444173634|('47.405', '8.602')
921|#15thingsgirlshate|2012-07-18|4|False|144.0838922347084|('46.345', '7.010')
922|#lausanne|2012-10-02|4|False|141.36269854024522|('46.520', '6.633')
923|#cataniamilan|2012-11-30|4|False|139.95703581813956|('45.900', '9.392')
924|#50favouritesongs|2012-07-31|4|False|137.57863733015648|('46.340', '10.371')
925|#lake|2012-08-12|4|False|128.8958881768107|('47.652', '9.180')
926|#skyseriea|2012-11-03|4|False|126.54616662112439|('45.864', '9.392')
927|#arakandiyebiryervar|2012-07-21|4|False|124.84875845807031|('46.912', '7.468')
928|#italiandirectionerswant1dinitaly|2012-07-07|4|False|124.65976117351983|('45.800', '9.084')
929|#nrj12|2012-10-25|4|False|123.45743107039519|('46.234', '6.126')
930|#ff|2012-03-16|4|False|123.16562775635907|('46.529', '6.652')
931|#yourvoiceisfantasticniall|2012-05-27|4|False|121.77375725388933|('45.831', '8.807')
932|#geneva|2012-11-06|4|False|121.32524685736274|('46.198', '6.142')
933|#seiunpotterhead|2012-08-18|4|False|120.94529956187264|('45.800', '9.084')
934|#italiadanimarca|2012-10-16|4|False|118.5352426496019|('45.859', '9.399')
935|#jeneregrettepasdavoirfollow|2012-05-28|4|False|117.29186473019737|('47.260', '6.012')
936|#lecosecherendonobruttoilmondo|2012-08-12|4|False|116.32902540143957|('45.800', '9.084')
937|#job|2012-06-29|4|False|115.25092393881275|('46.203', '6.145')
938|#20thingsaboutmybestfriend|2012-10-17|4|False|103.99029192975459|('45.816', '9.086')
939|#rts|2012-11-05|4|False|103.02189995656131|('46.197', '6.136')
940|#emawinbieber|2012-11-10|4|False|99.1297483728858|('46.205', '6.143')
941|#freddure|2012-07-10|4|False|98.44358817151746|('45.847', '8.934')
942|#greysanatomy|2012-05-18|4|False|97.24894479399009|('45.804', '9.084')
943|#basel|2012-07-19|4|False|96.44927082359737|('47.557', '7.593')
944|#mention20peopleyouloveontwitter|2012-09-29|4|False|96.30300031021879|('45.902', '9.883')
945|#tennis|2012-08-05|4|False|93.54149392014551|('47.377', '8.537')
946|#lavéritécestque|2012-08-24|4|False|91.60477645540348|('47.260', '6.012')
947|#fcbasel|2012-03-13|4|False|90.09239461742169|('47.363', '8.551')
948|#nosparentsnousonttousdejadit|2012-09-01|4|False|88.48342395671726|('47.510', '8.599')
949|#technopark|2012-08-09|4|False|83.7400655615155|('47.377', '8.537')
950|#smscl|2012-11-22|4|False|80.73012780742062|('46.516', '6.638')
951|#15thingsaboutmybestfriend|2012-07-31|4|False|78.45464356718293|('45.800', '9.084')
952|#rt|2012-09-26|4|False|76.78782318108054|('46.052', '9.416')
953|#italylovesandneeds1d|2012-09-24|4|False|75.11148628472763|('45.895', '9.925')
954|#francebelgiumswitzerlanddeservea1dtour|2012-08-05|4|False|72.18363532700496|('45.871', '8.958')
955|#ff|2012-06-28|4|False|71.35447035620693|('46.168', '9.865')
956|#icinquelibripiùbellicheholetto|2012-11-18|4|False|69.31824579921415|('45.795', '9.138')
957|#buongiorno|2012-07-04|4|False|68.97340027235366|('45.860', '9.159')
958|#happybirthday1dfromitalyweloveyou|2012-07-23|4|False|68.89313099067918|('45.797', '9.294')
959|#mistero|2012-04-26|4|False|67.96103057958445|('45.812', '9.139')
960|#100thingsilove|2012-05-04|4|False|66.23043432839332|('45.837', '8.810')
961|#job|2012-06-11|4|False|65.51574949658111|('46.203', '6.145')
962|#mentionpeoplethatmakesyousmile|2012-06-09|4|False|65.45284693172451|('47.516', '7.693')
963|#england|2012-06-24|4|False|64.51231063247148|('47.564', '7.593')
964|#engita|2012-06-24|4|False|61.46552127178798|('46.496', '8.951')
965|#jeudiconfession|2012-09-20|4|False|61.30762102148216|('46.219', '6.119')
966|#halamadrid|2012-10-07|4|False|60.89740477731997|('47.631', '6.145')
967|#lsda|2012-12-23|4|False|60.149326996304424|('47.516', '7.005')
968|#|2012-07-31|4|False|58.00432199756101|('46.201', '9.017')
969|#juvechievo|2012-09-22|4|False|55.98560744281284|('45.795', '9.138')
970|#switzerlandwantsonedirection|2012-10-27|4|False|54.48405446878954|('46.823', '6.946')
971|#ondar|2012-06-29|4|False|54.41575304377389|('47.751', '7.350')
972|#realbayern|2012-04-25|4|False|53.91706427416647|('45.812', '9.063')
973|#tatort|2012-05-06|4|False|53.78587421151416|('47.541', '8.879')
974|#wettendass|2012-11-03|4|False|50.78901909586841|('47.377', '8.537')
975|#eurovision2012|2012-05-26|4|False|50.417114488369265|('47.260', '6.012')
976|#desperatehousewives|2012-09-26|4|False|49.80462063590476|('47.377', '8.537')
977|#miricordoquando|2012-09-27|4|False|48.39830170201108|('45.902', '9.883')
978|#30songsonshuffle|2012-11-15|4|False|47.632785605504225|('46.186', '6.145')
979|#myfact|2012-10-26|4|False|47.472699330022515|('45.843', '8.824')
980|#kohlanta|2012-05-18|4|False|47.39047949502841|('47.457', '6.833')
981|#sarkozy|2012-05-02|4|False|47.01895044213846|('46.524', '6.866')
982|#emavotebieber|2012-11-11|4|False|46.051039963586845|('46.005', '8.903')
983|#lecosechenondimenticheròmaideimieiidoli|2012-11-19|4|False|42.89005476610523|('45.843', '8.823')
984|#avecsarkozy|2012-05-02|4|False|42.80837774222686|('46.045', '6.425')
985|#askniall|2012-10-16|4|False|40.771249928290906|('46.958', '7.525')
986|#cecoupdepression|2012-11-06|4|False|38.982477289999096|('46.544', '6.625')
987|#enprimaire|2012-07-09|4|False|37.9565842805887|('47.468', '6.841')
988|#lsda|2012-12-09|4|False|36.27406960136186|('47.216', '5.973')
989|#ancoratu|2012-10-27|4|False|35.86786716095521|('45.900', '9.392')
990|#domenicalive|2012-12-16|4|False|35.6719796363033|('45.852', '9.004')
991|#nintendo|2012-06-05|4|False|35.52424294122669|('46.587', '6.658')
992|#job|2012-06-18|4|False|35.3854684354142|('46.203', '6.145')
993|#adp|2012-08-20|4|False|35.14198560481657|('46.165', '6.364')
994|#rezofirst|2012-09-19|4|False|33.119182548798214|('46.516', '6.638')
995|#peopleschoice|2012-12-13|4|False|32.483888660327764|('45.950', '9.151')
996|#report|2012-11-04|4|False|32.38443279213824|('45.757', '9.854')
997|#amici|2012-04-21|4|False|31.756156572339066|('45.837', '8.810')
998|#afzh4|2012-05-11|4|False|30.3186656577844|('47.375', '8.525')
999|#theshowcase|2012-05-30|4|False|28.443898242368608|('47.372', '8.536')
1000|#confessionsintimes|2012-10-26|4|False|27.918009011996094|('45.910', '6.107')
1001|#xfactor|2012-10-27|4|False|27.689138699505243|('46.027', '8.958')
1002|#londres2012|2012-07-27|4|False|27.342254641651056|('45.846', '6.634')
1003|#tesendangersi|2012-07-27|4|False|26.857033648753102|('46.535', '6.615')
1004|#onatousunami|2012-07-28|4|False|26.082418993243685|('46.818', '6.976')
1005|#dontmesswithalbaniansrob|2012-12-03|4|False|25.36880705764025|('47.228', '9.235')
1006|#ci|2012-11-20|4|False|25.19833983690722|('47.644', '6.832')
1007|#falò|2012-09-27|4|False|23.48127306674659|('46.166', '8.797')
1008|#eurovision|2012-05-24|4|False|23.21132885116742|('46.195', '6.203')
1009|#adp|2012-07-16|4|False|22.849604664705545|('46.831', '7.097')
1010|#aubled|2012-12-03|4|False|22.513123839828065|('46.185', '6.101')
1011|#germaniagrecia|2012-06-22|4|False|22.3186400048629|('45.783', '8.813')
1012|#switzerlandsupports1d|2012-10-15|4|False|21.444222856038834|('46.186', '7.404')
1013|#mammoni|2012-06-05|4|False|21.394546679099484|('47.088', '8.281')
1014|#ci|2012-11-13|4|False|20.658003767501828|('46.526', '6.623')
1015|#italywantsaconcertnotacontest|2012-10-05|4|False|20.578605536167537|('45.800', '9.084')
1016|#italylovesjustin|2012-08-13|4|False|20.44272496133221|('45.837', '8.810')
1017|#emawinbieber|2012-11-09|4|False|20.25558650337636|('46.674', '7.636')
1018|#italywantsandneeds1dtour|2012-10-04|4|False|19.732611371296304|('45.849', '8.830')
1019|#tucoursaussivitequeboltquand|2012-08-05|4|False|18.44348491480038|('47.484', '6.925')
1020|#job|2012-06-23|4|False|17.866722945102765|('46.203', '6.145')
1021|#happybdayjoebrooks|2012-05-18|4|False|17.607540965301784|('46.171', '9.870')
1022|#60minuti|2012-11-26|4|False|16.526445781803368|('46.795', '7.156')
1023|#ss6|2012-06-25|4|False|15.80480102807973|('47.001', '6.942')
1024|#pattichiari|2012-09-28|4|False|15.59400856808681|('46.146', '8.878')
1025|#zaynisperfect|2012-11-07|4|False|15.116775579970259|('46.164', '9.723')
1026|#ci|2012-08-10|4|False|14.36189095836846|('46.529', '6.652')
1027|#lesfemmesaiment|2012-05-09|4|False|12.551651391924455|('47.760', '7.268')
1028|#ci|2012-09-21|4|False|12.52768323443015|('47.781', '7.274')
1029|#niallisperfect|2012-04-25|4|False|9.617004630711667|('46.206', '6.258')
1030|#welcomehomeliamssecondkidney|2012-08-07|4|False|8.073545448631048|('47.519', '8.566')
1031|#ci|2012-08-03|4|False|5.913946722808753|('47.751', '7.334')
1032|#tweetmyjobs|2012-06-12|3|False|550.7773000020344|('46.198', '6.142')
1033|#lastrt|2012-08-14|3|False|537.6376955492286|('46.219', '6.119')
1034|#switzerland|2012-12-13|3|False|519.1002643463441|('47.548', '7.576')
1035|#geneva|2012-06-12|3|False|503.433945625466|('46.198', '6.142')
1036|#geneve|2012-04-26|3|False|492.302315969204|('46.206', '6.142')
1037|#lrt|2012-07-25|3|False|475.7032869818858|('46.205', '6.143')
1038|#lrt|2012-08-18|3|False|437.5347369818306|('46.205', '6.143')
1039|#job|2012-05-04|3|False|437.3119045755596|('46.203', '6.145')
1040|#bern|2012-06-13|3|False|433.850671497383|('46.947', '7.444')
1041|#geneve|2012-05-10|3|False|420.0986670629023|('46.206', '6.142')
1042|#job|2012-05-09|3|False|419.68231023008553|('47.720', '9.389')
1043|#zurich|2012-06-10|3|False|419.3493206526798|('47.383', '8.533')
1044|#job|2012-05-26|3|False|416.8520120460397|('47.720', '9.389')
1045|#ferien|2012-07-20|3|False|415.8431722316319|('47.069', '9.056')
1046|#tweetmyjobs|2012-05-10|3|False|414.63749197288377|('47.367', '8.536')
1047|#banking|2012-05-10|3|False|408.5360612593289|('46.203', '6.145')
1048|#geneve|2012-12-14|3|False|402.8757634585542|('46.205', '6.141')
1049|#bern|2012-07-09|3|False|391.7960507039628|('46.947', '7.444')
1050|#geneve|2012-08-12|3|False|388.0613253076716|('46.206', '6.142')
1051|#enigmedelavie|2012-07-21|3|False|383.36967884965037|('47.753', '7.326')
1052|#geneva|2012-09-03|3|False|382.97558202510663|('46.203', '6.145')
1053|#ferien|2012-08-01|3|False|382.49365944197683|('47.069', '9.056')
1054|#davos|2012-11-23|3|False|380.3418715801395|('46.793', '9.822')
1055|#np|2012-06-18|3|False|379.8233187050247|('46.062', '6.577')
1056|#zurich|2012-07-05|3|False|376.55111042748547|('47.383', '8.533')
1057|#job|2012-08-10|3|False|371.455156330512|('46.203', '6.145')
1058|#job|2012-07-30|3|False|369.9719822651165|('46.198', '6.142')
1059|#zurich|2012-11-19|3|False|368.09016563066933|('47.383', '8.533')
1060|#geneva|2012-08-10|3|False|362.6986836845212|('46.203', '6.145')
1061|#job|2012-05-18|3|False|360.80361878163853|('46.203', '6.145')
1062|#sarkozy|2012-04-23|3|False|349.1780874226089|('46.524', '6.866')
1063|#jobs|2012-08-05|3|False|348.72341821989244|('46.198', '6.142')
1064|#geneva|2012-05-30|3|False|346.6646772668167|('46.203', '6.145')
1065|#jobs|2012-07-12|3|False|344.7549823881904|('46.222', '6.138')
1066|#ouat|2012-12-08|3|False|340.86124867664716|('46.814', '6.832')
1067|#sap|2012-05-22|3|False|340.6980346714566|('47.720', '9.389')
1068|#sap|2012-05-20|3|False|337.36864272455745|('47.441', '8.470')
1069|#love|2012-05-08|3|False|334.39344614599855|('47.234', '9.599')
1070|#ferien|2012-07-16|3|False|332.4316293745479|('47.069', '9.056')
1071|#job|2012-05-20|3|False|327.71526425716485|('47.441', '8.470')
1072|#tf1|2012-08-12|3|False|326.18036060305747|('46.271', '6.396')
1073|#white|2012-09-29|3|False|322.27383461008486|('47.007', '8.621')
1074|#lasttweet|2012-06-26|3|False|317.9709806850668|('46.471', '6.851')
1075|#jobs|2012-07-11|3|False|317.7613405733349|('46.233', '6.135')
1076|#lausanne|2012-04-23|3|False|316.1611368168664|('46.549', '6.662')
1077|#job|2012-05-12|3|False|314.71426369804084|('46.203', '6.145')
1078|#basel|2012-11-05|3|False|313.38949265141036|('47.557', '7.593')
1079|#geneve|2012-05-01|3|False|313.25500823639703|('46.206', '6.142')
1080|#geneva|2012-06-17|3|False|311.0424354850214|('46.203', '6.145')
1081|#bern|2012-09-23|3|False|309.60654898511433|('46.947', '7.444')
1082|#job|2012-05-24|3|False|305.23756620349275|('46.203', '6.145')
1083|#instamood|2012-07-25|3|False|302.3789766046231|('47.593', '9.547')
1084|#zurich|2012-06-03|3|False|299.2338581404833|('47.383', '8.533')
1085|#geneve|2012-08-21|3|False|289.58727335449134|('46.206', '6.142')
1086|#job|2012-05-30|3|False|289.1648941668378|('46.203', '6.145')
1087|#jobs|2012-06-28|3|False|285.3522221941002|('46.221', '6.137')
1088|#lhc|2012-10-02|3|False|281.85614382281375|('46.255', '6.057')
1089|#10mybestfriends|2012-08-13|3|False|281.80809823068444|('46.446', '6.216')
1090|#jobs|2012-07-09|3|False|279.5678950203284|('46.224', '6.140')
1091|#iphonesia|2012-11-10|3|False|278.94057573054675|('46.303', '7.047')
1092|#lausanne|2012-06-26|3|False|274.1776450740165|('46.549', '6.662')
1093|#dexter|2012-10-01|3|False|271.37703895927814|('47.266', '8.174')
1094|#geneve|2012-07-16|3|False|269.5877530304781|('46.206', '6.142')
1095|#finoallafineforzajuventus|2012-11-03|3|False|269.2269076483083|('45.902', '9.883')
1096|#geneve|2012-06-27|3|False|263.93687645458743|('46.206', '6.142')
1097|#jesuisdj|2012-06-03|3|False|263.6122137671276|('46.216', '6.140')
1098|#zurich|2012-05-14|3|False|263.3953208068755|('47.383', '8.533')
1099|#geneva|2012-06-29|3|False|262.0612682815477|('46.203', '6.145')
1100|#swlau|2012-03-04|3|False|258.95175038014963|('46.518', '6.568')
1101|#basel|2012-06-17|3|False|257.91544985590997|('47.557', '7.593')
