tweetId|text|dayOfTweet|hashtag|language|compound|translated
50813780426358784|ich mach mal paar updates ;-)|2011-03-24|#smmk11|de|0.25|yes
50820121312247808|Will b providing some twitter updates 4 from|2011-03-24|#smmk11|en|0.0|yes
50822477001142272|Greetings from Social Media Marketing Konferenz (@ Kongresshaus w/|2011-03-24|#smmk11|en|0.4215|yes
50825196235534337|Nicolas Berg (@nicoberg1) von Redalpine über Social Media Facts|2011-03-24|#smmk11|de|0.0|yes
50825929827684352|Red alpine zu social media facts n figures - verschiebung von alten zu neuen medien - budget hinkt...|2011-03-24|#smmk11|de|0.0|yes
50828255321788416|after sm history now about|2011-03-24|#fb|en|0.0|yes
50828255321788416|after sm history now about|2011-03-24|#smmk11|en|0.0|yes
50829480146644992|here u r|2011-03-24|#smmk11|en|0.0|yes
50831720332804096|florian wieser going on about sm cases - free youtube graubünden steinbock by mentioned|2011-03-24|#smmk11|en|0.5106|yes
50835265991884800|Taking a break on the Rhine - 360 view:|2011-03-24|#fb|en|0.0|yes
50836853166841856|"At very decent presentation - interesting quote "" display ads with very low performance!"""|2011-03-24|#smmk11|en|0.2174|yes
50837567532318720|Only generating loads of likers doesn t make sense!|2011-03-24|#fb|en|0.0|yes
50837567532318720|Only generating loads of likers doesn t make sense!|2011-03-24|#smmk11|en|0.0|yes
50841840085237760|ROIs in social media. What s the ROI of Email?|2011-03-24|#smmk11|en|0.0|yes
50843774179479552|Mister rockt die Bühne der mit seiner Präsi zu Social Media Conversion.|2011-03-24|#smmk11|de|0.0|yes
50845454111485953|entertaining at ie. Going on about the emmi coffee pi**er - reputation mng|2011-03-24|#smmk11|en|0.4404|yes
50845894957993984|still searching for free wifi...|2011-03-24|#smmk11|en|0.5106|yes
50846375268716544|so gibts keinen|2011-03-24|#smmk11|de|-0.3535|yes
50847944697577472|free wifi schon wifi ist da netz leider nicht|2011-03-24|#smmk11|de|0.2263|yes
50865028777250816|Max reach & engagegement through branded communities by at ie. bestbuy twelforce|2011-03-24|#smmk11|en|0.0258|yes
50868345016299520|RT: Srom liegt doch gratis unter dem Tisch... DANKE nicolissa|2011-03-24|#smmk11|de|0.7865|yes
50870625497137152|Wieso slides mit text zeigen , wenn man nichts lesen kann...?!? Guidelines etc...|2011-03-24|#smmk11|de|0.0|yes
50888100418830336|Was nimmt man für einen Photoblog? Tumblr?|2011-03-24|#fb|de|0.0|yes
50890786430136320|"Aktuelle referate erinnern mich an kürzliches zitat von ""sm ist keine kindergeburtstagsparty"""|2011-03-24|#smmk11|de|0.128|yes
50928872245575680|the geek gathering is great!! :) You should attend next year|2011-03-24|#smmk11|en|0.7835|yes
51030586340544512|dovrei ascoltare di più i miei consigli|2011-03-24|#fb|en|0.0|yes
51044471676211200|On vient de me contrôler un ticket de bus … avec mon taux alcoolique, ce qui me surprend le plus c'est de l'avoir acheté en fait! [=o)]|2011-03-24|#fb|fr|0.2942|yes
51171739434106880|Back from (@ Jung von Matt/Limmat)|2011-03-25|#smmk11|en|0.0|yes
51174730719428608|Wonderful sky, yesterday evening coming back from work.|2011-03-25|#fb|en|0.5719|yes
51200655192375296|der hat's schon|2011-03-25|#ipad2|en|0.0|yes
51202315155283968|immer spannend zu lesen und nicht zu verpassen|2011-03-25|#ff|de|0.5638|yes
51202559104397312|dann warens schon heute früh 2-3 wochen?|2011-03-25|#ipad2|de|0.0|yes
51214540897128448|da steht noch keiner für das (@ FNAC (Suisse) Fribourg) [pic]:|2011-03-25|#ipad2|de|0.0|yes
51235828420194304|Das schönste Avatarbild hat|2011-03-25|#ff|de|0.6361|yes
51236638742945792|Because of this:|2011-03-25|#ipad2|en|0.0|yes
51240515156451328|RT Inzwischen stehen so an die 100 hier rum... -- Und jetzt?|2011-03-25|#ipad2|de|0.0|yes
51255745416667136|vielleicht hat heute um 5 ja ein ipad1 welches er nicht mehr braucht ...|2011-03-25|#ipad2|de|0.0|yes
51262497063305216|ich bin schon wieder weg ;-) wollte nur mal schauen wieviele Leute es bereits hat, viel erfolg!|2011-03-25|#ipad2|de|0.7177|yes
51272890687029248|Nicht mal 200 Leute in der Schlange, bisschen schlapp.|2011-03-25|#ipad2|de|0.0|yes
51273853120417792|dann überleg ich mir auch anzustehen “@phogenkamp: Nicht mal 200 Leute in der Schlange, bisschen schlapp.|2011-03-25|#ipad2|de|0.0|yes
51274691968638977|"Am Ende der Schlange darf man ""Weiss 32 3G"" sagen. Der Prozess wird mit Papier (!) gemanagt."|2011-03-25|#ipad2|de|0.0|yes
51280217477623808|Praxishilfe verteilt erste Tabletten... Lasst die Spiele beginnen|2011-03-25|#fb|de|0.0|yes
51289756826484736|...in the lane! gruss an kahnt (@ Apple Store, Bahnhofstrasse)|2011-03-25|#fb|en|0.0|yes
51289756826484736|...in the lane! gruss an kahnt (@ Apple Store, Bahnhofstrasse)|2011-03-25|#ipad2|en|0.0|yes
51293093877645312|Die Schlange in Baden wächst !|2011-03-25|#ipad2|de|0.2481|yes
51303947239047168|Bin der letzte in der Reihe. Verdammt sicherlich 300 Leute stehen an.|2011-03-25|#ipad2|de|0.0516|yes
51306587276587008|Man kann noch wählen. Hauptsache in weiss. Voucher gesichert.|2011-03-25|#ipad2|de|0.4019|yes
51308978331852800|verteilt gratis Kaffee.|2011-03-25|#ipad2|en|0.0516|yes
51310111276281856|was ist da los? Jubelschreie ganz vorn.|2011-03-25|#ipad2|de|0.4767|yes
51312095727333376|voucher bekommen - ziel erfüllt, jetzt heisst es waaaaaaarten.|2011-03-25|#ipad2|de|0.0|yes
51313971793367040|Es gehr vorwärts|2011-03-25|#ipad2|de|0.0|yes
51318712308994048|Im Vergleich zum gehts schneller vorwärts. Es müssen keine mühseligen Aboverträge gemacht werden.|2011-03-25|#ipad2|de|-0.296|yes
51319176773632000|anscheinend wurden im verbotenerweise vorreserviert.|2011-03-25|#ipad2|de|0.0|yes
51321928279015424|Diese Nerds stehen alle hinter mir.|2011-03-25|#ipad2|de|0.0|yes
51322194835419136|Hundreds of people lining at to get their|2011-03-25|#ipad2|en|0.0|yes
51323501566623745|is all this and more :-D|2011-03-25|#ff|en|0.6515|yes
51327213601161216|Ja es gibt noch div. beim Wartezeit geschätzt 3h|2011-03-25|#ipad2|de|0.4019|yes
51329528454332416|es gibt keine mehr. gerade eben mitgeteilt worden.|2011-03-25|#ipad2|de|-0.296|yes
51330206849449984|I just checked in at Zürich HB (Bahnhofplatz, Zurich) on ...heading basel with an|2011-03-25|#ipad2|en|0.0|yes
51330905234604032|“@Morphi: es gibt keine mehr. gerade eben mitgeteilt worden.|2011-03-25|#ipad2|de|-0.296|yes
51334675532218368|gopf! habt ihr alle schon eins?|2011-03-25|#ipad2|de|0.0|yes
51338418050961408|Fortschritt. Ich seh den|2011-03-25|#ipad2|de|0.4215|yes
51341665939632128|Ich glaube nicht so bald. weltweit.|2011-03-25|#ipad2|de|0.0|yes
51341946035257344|hab noch ne bestellung bei meinem kumpel in den usa offen.da sieht s aber im moment auch nicht rosig aus. Gest nöd am gsi?|2011-03-25|#smmk11|de|0.0|yes
51343529020104704|das ist leider an mir vorbei gegangen|2011-03-25|#smmk11|de|-0.34|yes
51344003764977665|Bin nicht so heikel. Das Ausstellungsstück ist von mir aus auch in Ordnung.|2011-03-25|#ipad2|de|-0.1169|yes
51345266527305728|Die Leute hier, die mit einem rauslaufen, haben so ein grinsen drauf, was ich sonst nur von kenne.|2011-03-25|#ipad2|de|0.4767|yes
51348151315079169|Das ist zum Greifen nah.|2011-03-25|#ipad2|de|0.0|yes
51350562784018432|Done. :D|2011-03-25|#ipad2|en|0.6166|yes
51351843950960640|Mad atmosphere at Zurich Apple store. No stock left for new arrivals. Resupply ETA unknown|2011-03-25|#ipad2|en|-0.6597|yes
51353091198562304|If you didn't luck out tonight, remember, has plenty|2011-03-25|#ipad2|en|-0.357|yes
51353369641623552|irgendwie geil, aber eigentlich überflüssig.|2011-03-25|#ipad2|en|0.0|yes
51365459949404160|Pretty useful, hopefully this collection will grow: Interaction Design Patterns -|2011-03-25|#android|en|0.8316|yes
51372702392524800|Nachschub folgt nicht so bald, auch nicht morgen.|2011-03-25|#ipad2|de|0.0|yes
51387931423813632|you geek ^_^|2011-03-25|#ipad2|en|-0.2023|yes
51392290987585536|so isch es “@LaPetitBelle: My First tweet from the it's so cool!!!”|2011-03-25|#ipad2|en|0.0|yes
51942975072251904|Preparation du guacamole pour les fajitas de midi !|2011-03-27|#fb|fr|0.0|yes
51947647564652544|frönt dem sonntagssport: treppenfussball|2011-03-27|#fb|en|0.0|yes
51947964536586240|Les fajitas sont prêtes à être cuites|2011-03-27|#fb|fr|0.3612|yes
51951655025000448|Cuisson des fajitas|2011-03-27|#fb|de|0.0|yes
51952917418217472|A table|2011-03-27|#fb|en|0.0|yes
51954985918926848|C'est super bon|2011-03-27|#fb|fr|0.7783|yes
51959320845361152|Et pour finir une petite Tequila reposado :) Merci PO.|2011-03-27|#fb|fr|0.0431|yes
52068368659914752|Finished Dead Space 2. Incredibly tough at the end, but one hell of a ride...|2011-03-27|#fb|en|-0.8872|yes
52983636894560256|Wohlbekanntes Logo an der|2011-03-30|#som11|en|0.0|yes
52984165162950656|So. Nun auf zur|2011-03-30|#som11|de|0.0|yes
52986572588584960|Los geht's! am Stand M.02 Swiss Online Marketing|2011-03-30|#som11|fr|0.0|yes
52987787900747776|Wer würde sich da nicht gerne in Sachen Twitter schulen lassen? und an der|2011-03-30|#som11|de|-0.2755|yes
53009969825591296|Jep. Trinke gerade meinen ersten Kaffee und warte auf Geschäftspartner.|2011-03-30|#som11|de|0.296|yes
53032092740751360|Wo treibt sich denn der rum?|2011-03-30|#som11|de|0.0|yes
53033872614633474|Schön, wenn man von Partnern bei Anderen als 'einer unserer besten Kunden' vorgestellt wird. :-)|2011-03-30|#som11|de|0.8519|yes
53051416524242944|Gerade einen netten Schwatz mit gehabt. Die wollt' ich ja schon immer mal persönlich treffen. Hat Spass gemacht. :-)|2011-03-30|#som11|de|0.8271|yes
53059625163042816|Aha. Gerade den gesichtet. Der sieht aber beschäftigt aus. :-)|2011-03-30|#som11|de|0.4497|yes
53085375329087488|Nice view of the cascade d'Arpenaz|2011-03-30|#fb|en|0.4215|yes
53097622390579200|Trinke gerade meinen gefühlten 24. Kaffee. Und in der Halle herrschen gefühlte 63 Grad...|2011-03-30|#som11|de|0.3612|yes
53145847671693312|Looking forward 2 2morrow nite with my folks of & 3 potential masters 4 &|2011-03-30|#bosw|en|0.0|yes
53161262506455040|Bruschetta :)|2011-03-30|#fb|en|0.4588|yes
53371328115392512|Greetings from Swiss Online Marketing meeting in Zurich|2011-03-31|#som11|en|0.4215|yes
53381521490452480|Tonight we'll be at the Best of Swiss Web with the shorlisted Migipedia, Vanilla and Eventmanager.. which one(s) will be awarded? :)|2011-03-31|#bosw|en|0.872|yes
53387074627317760|Alle haben Notizen, ausser Peter.|2011-03-31|#som11|de|0.0|yes
53388442813464576|viel spass, vielleicht sieht man sich...|2011-03-31|#som11|de|0.5106|yes
53388531522994176|macht zwischen 8 und 10 deutlichmehr Mobile- als Web-Traffic. Nicht überraschend eigentlich.|2011-03-31|#som11|de|0.2732|yes
53389265257766912|Das täuscht, ich twittere voll konzentriert.|2011-03-31|#som11|de|0.0498|yes
53391152581312512|"Josefa Haas: ""Ringier hat ja mit dem Newsroom eine touristische Attraktion geschaffen."""|2011-03-31|#som11|de|0.25|yes
53391880284680192|"Springer-Kronenberg kündigt ein ""Online-Who's Who der Schweizer Wirtschaft"" an."|2011-03-31|#som11|en|0.0|yes
53392748522373120|"hat den""Newsroom in den Köpfen"": Gestern waren 7 Artikel im Blatt von Online übernommen."|2011-03-31|#som11|de|0.0|yes
53393936634482688|Bild sieht aus, als sei Josefa eingesperrt.|2011-03-31|#som11|de|0.0|yes
53396732150681600|Hansi meint die MA Leader-Studie von neulich. Ja ja...|2011-03-31|#som11|de|0.4019|yes
53397300806029312|Im Publikum sitzt ein krasser Jean-Luc-Piccard-Doppelgänger. /cc|2011-03-31|#som11|de|0.0|yes
53397308779405312|Really cool how searches for something on his phone during a discussion on stage :)|2011-03-31|#som11|en|0.6801|yes
53404744357658624|high resolution images of (via )|2011-03-31|#fb|en|0.0|yes
53406548495581184|T minus about 4 til - who will b there 4 early drinks?|2011-03-31|#bosw|en|0.0|yes
53417619818160129|Mr rockin' the stage at as usual|2011-03-31|#som11|en|0.0|yes
53475911034609664|A couple of romands liipers ready for the Best of Swiss Web Award :) Kongresshaus|2011-03-31|#bosw|en|0.9217|yes
53477079370567681|First load of on the way 2|2011-03-31|#bosw|en|0.0|yes
53485870069727232|lots of people getting ready for the Best of Swiss Web :) Kongresshaus|2011-03-31|#bosw|en|0.8658|yes
53487338755596288|all ready for the prices ;)|2011-03-31|#bosw|en|0.5267|yes
53487373182435329|swarm badge 2nite|2011-03-31|#bosw|en|0.0|yes
53491791793623041|vote for Migipedia ;)|2011-03-31|#bosw|en|0.2263|yes
53491924753063936|Mit Pana und all den anderen auch hier. Kongresshaus Zürich|2011-03-31|#bosw|de|0.0|yes
53494196551696385|no free wifi here?!|2011-03-31|#bosw|en|0.3382|yes
53494300989853696|hehe. hat's einer doch bemerkt. Bonus Punkte für dich ;)|2011-03-31|#bosw|de|0.7964|yes
53495442377412608|Endlich. Krass voll hier.|2011-03-31|#bosw|de|0.0|yes
53496385961598977|Und was hast Du auf dem für einen Durchsatz? Hast Du Glasfaser gezogen?|2011-03-31|#bosw|de|0.0|yes
53497049240453120|thx 4 this outstanding screenshot|2011-03-31|#bosw|en|0.7579|yes
53497780357959681|Habe bei Asyl gefunden, sitze sogar neben einer Gemeinderätin!|2011-03-31|#bosw|de|0.0|yes
53498909095510016|"Acer-Laptop zu gewinnen. Schreibe ""John Doe, Chreis Cheib"" auf die Stimmkarte."|2011-03-31|#bosw|de|0.5859|yes
53499808530436096|Schlanke Projektorganisation bei der Migros: 40 Leute auf der Bühne für|2011-03-31|#bosw|de|0.0|yes
53499808530436096|Schlanke Projektorganisation bei der Migros: 40 Leute auf der Bühne für|2011-03-31|#migipedia|de|0.0|yes
53500710880419842|user/pw für kongresshaus?!?|2011-03-31|#bosw|de|0.0|yes
53503560389898240|check win live updated!|2011-03-31|#bosw|en|0.6239|yes
53503560389898240|check win live updated!|2011-03-31|#migipedia|en|0.6239|yes
53505602462294017|"Trendkanton Aargau: ""selbstbewusster Kanton in der Mitte"". Stand heute schon in der - jetzt auch noch den Verwaltungsaward."|2011-03-31|#bosw|de|0.5423|yes
53506625666949120|licht bei bitte weg vom tisch 35. Danke ;-)|2011-03-31|#bosw|de|0.7003|yes
53506625666949120|licht bei bitte weg vom tisch 35. Danke ;-)|2011-03-31|#migipedia|de|0.7003|yes
53507073685716992|"Et c'est reparti pour un tour! Deuxième médaille d'or pour le projet Migipedia de catégorie ""digital performance campaign"" :)"|2011-03-31|#fb|fr|0.75|yes
53508536793178112|vo dä andere siete|2011-03-31|#bosw|en|0.0|yes
53519344898027520|gruss von markus|2011-03-31|#bosw|de|0.0|yes
53521634887344128|our pr guy cyrill!!!|2011-03-31|#bosw|en|0.0|yes
53522251982708736|latest pictures from at|2011-03-31|#bosw|en|0.0|yes
53524509860433920|gwünnt gold für diginatives!|2011-03-31|#bosw|de|0.0|yes
53526642437529600|ich wart jetzt sicher schon 8 Minuten mit meinem leeren Glas hier. du musst deine Statistik überarbeiten ;)|2011-03-31|#bosw|de|0.0258|yes
53527093329408000|congratz to for their business Efficiency Gold at|2011-03-31|#bosw|en|0.3612|yes
53528097181540352|Technology Silber for migipedia!|2011-03-31|#bosw|en|0.0|yes
53528677350244352|alley hopp, encore une médaille d'argent pour Migipedia! ;-)|2011-03-31|#bosw|fr|0.6588|yes
53528677350244352|alley hopp, encore une médaille d'argent pour Migipedia! ;-)|2011-03-31|#migipedia|fr|0.6588|yes
53530373568741376|wer holt den master?!?|2011-03-31|#bosw|de|0.0|yes
53530373568741376|wer holt den master?!?|2011-03-31|#migipedia|de|0.0|yes
53533420214693888|Gratuliere zu Award für Migipedia! Ich zeige dieses Ding immer wieder gerne in Gesprächen zu Social Media|2011-03-31|#bosw|de|0.8268|yes
53533546777821184|ich wär scho fasch in aargau zoge - danke|2011-03-31|#bosw|de|0.3612|yes
53535620626268160|Vanilla a été développé à Fribourg en Suisse Romande ;-)|2011-03-31|#bosw|fr|0.25|yes
53542604872224768|i like the old|2011-03-31|#bosw|en|0.3612|yes
53543860449722368|Patrick Aebischer présente le prix d'honneur du : Mark Bürki et Paulo Buzzi de Swissquote!! :)|2011-03-31|#bosw|fr|0.8953|yes
53543860449722368|Patrick Aebischer présente le prix d'honneur du : Mark Bürki et Paulo Buzzi de Swissquote!! :)|2011-03-31|#fb|fr|0.8953|yes
53544753639342080|et là place au master.... roulement de tambours... :-)|2011-03-31|#bosw|fr|0.3182|yes
53545656157093888|licht weg vom 35|2011-03-31|#bosw|de|0.0|yes
53545875250757632|front stage impression :) Kongresshaus|2011-03-31|#migipedia|en|0.5994|yes
53547206992592896|= Master :)|2011-03-31|#bosw|en|0.4588|yes
53547206992592896|= Master :)|2011-03-31|#fb|en|0.4588|yes
53562177562488832|ab nach hause... war interessant (@ Zürich Hauptbahnhof)|2011-03-31|#bosw|de|0.4019|yes
53603997587742720|Laudationes... Newsletter-Autor bei ist ein Lateinliebhaber|2011-03-31|#bosw|de|0.5859|yes
53606130999500801|Dem Glückwunsch schliess ich mich an RT Gratulation! RT Tolle Ausbeute|2011-03-31|#bosw|de|0.9215|yes
55129272498659328|Verteidigung meiner Bachelor Thesis: 18. April 2011, YES!|2011-04-05|#fb|de|0.6399|yes
55208462388428800|"Dominique Grisard: ""Gendering Terror - Eine Geschlechtergeschichte des Linksterrorismus in der Schweiz"""|2011-04-05|#fb|de|-0.8402|yes
55272979600375808|...nimmer lang bis zum mit danach chillout bevors morgen frueh an den geht...|2011-04-05|#smgzh|de|0.0|yes
55285528077152256|jQuery mobile rocks and the cool thing is that is still in alpha|2011-04-05|#fb|en|0.3182|yes
55320646867099648|Hey go go go ;-)|2011-04-05|#pokert|en|0.25|yes
55323471261073409|Hello 2 - not 2nite (@ Rooftop Balcony 123)|2011-04-05|#pokert|en|0.0|yes
55323898568380416|ich höre relativ viel Radio und Podcasts aber nur Wortsendungen, Musik höre ich anderswo im Netz|2011-04-05|#pokert|de|0.0|yes
55324737190100992|Noch 9 foursquare Checkins bis zum swarm badge|2011-04-05|#pokert|de|0.0|yes
55325873443840000|ich hab ihn schon, aber andere freuen sich sicher ;-)|2011-04-05|#pokert|de|0.872|yes
55330819627155456|Brauche noch 1 Lady friend bei foursquare im für den Player please badge. Anyone?|2011-04-05|#pokert|de|0.6705|yes
55332579452260352|"RT I just unlocked the ""Swarm"" badge on nice! Swarm erreicht!"|2011-04-05|#pokert|en|0.5242|yes
65303358944194560|Ready to start day 2 with HTML5  (@ Microsoft Techdays 11 Basel w/|2011-05-03|#chtd|en|0.3612|yes
65313905693573120|Morgengymnastic mit HTML5 Spez hat 1100 Seiten... viel Spass|2011-05-03|#chtd|de|0.5106|yes
65315633885229057|official W3C recommendation for HTML5 expected only in 2014... still working draft today|2011-05-03|#chtd|en|0.0|yes
65316635954782209|Visual Studio 2010 SP1 ready for (limited) support of HTML5 and SVG|2011-05-03|#chtd|en|0.6369|yes
65318623073406976|excellent info on video handling in HTML5 by Sascha Corti thanks|2011-05-03|#chtd|en|0.765|yes
65322112465903617|ie9 has its own sense of humor when checking browser video capabilities|2011-05-03|#chtd|en|0.2732|yes
65324287040557056|crowd debugging works - and is kind of fun ;-)|2011-05-03|#chtd|en|0.6133|yes
65327763078381568|fontsquirrel great source of WOFF (web open fonts)|2011-05-03|#chtd|en|0.6249|yes
65328655647256576|excellent feature intro into HTML5, CSS3 & JavaScript 262 by Sascha Corti|2011-05-03|#chtd|en|0.5719|yes
65340652510130176|Awesome idea!! uses a kindle for his in-presentation-notes|2011-05-03|#chtd|en|0.6892|yes
65475249751343104|is awesome,I love it every day more! Sad to see major apps are slightly better on (facebook, twitter...)|2011-05-03|#android|en|0.5727|yes
65517086373449728|Played through Portal 2. That was a nice ride.|2011-05-03|#fb|en|0.6369|yes
72283117376909312|Hailstones and all.|2011-05-22|#fb|en|0.0|yes
72310676319764481|Überreste der AKW Demo in Baden.|2011-05-22|#fb|en|0.0|yes
72339019601682432|Augen auf und durch|2011-05-22|#fb|de|0.0|yes
72351451715870720|Im Zweifelsfall: Bremsen loslassen und durch|2011-05-22|#fb|de|-0.3612|yes
72391871426592768|and are all trending. What's next?|2011-05-22|#20peopleilove|en|0.0|yes
75799325107695616|Anstehen für den (@ NZZ Bistro w/ [pic]:|2011-06-01|#smgzh|de|0.0|yes
75803716531400704|von den 150 18-25 Jährigen seiner Gemeinde waren 110 auf Facebook zu finden, sagt Stefan Krattiger am|2011-06-01|#smgzh|de|0.0|yes
75805574029258754|Quizfrage: Welches Unternehmen in CH schreibt in seinem Jahresbericht 2010, seine tiefen Löhne seien zu hoch und seine hohen zu tief?|2011-06-01|#fb|de|-0.4939|yes
75807825430978561|Man reiche mir das Proxlet-Schwert.|2011-06-01|#smgzh|de|0.5574|yes
75807918766825472|wir sollten die politiker davon überzeugen auch twitter zu nutzen,im fb stream kann ich die posts nicht faven oder woanders sharen,|2011-06-01|#smgzh|de|0.2008|yes
75812795836403712|Touchdown! Space Shuttle Endeavour has landed right now!|2011-06-01|#fb|en|0.0|yes
75813231742042112|doch,es interessiert was in den Sessionen, Sitzungen,usw. gesprochen wird,nicht immer und nicht alle,trotzdem,wir wollen livestreams|2011-06-01|#smgzh|de|0.3565|yes
75815107548037121|Social Media ist nie Ersatz für das RL sondern Teil davon, Podiumsdiskussionen z.B sollten von Social Media begleitet werden|2011-06-01|#smgzh|de|0.0|yes
76011647868747776|mein obwohl gar nicht richtig Freitag ist: gibt Überblick in der Timeline|2011-06-01|#ff|de|0.0|yes
76871370469945344|Let the journey begin. ...is someone else coming from ZH to Basel? (@ Bahnhof Siebnen-Wangen)|2011-06-04|#rhok|en|0.0|yes
76904641002094592|a late -- thanks!!|2011-06-04|#ff|en|0.5399|yes
76945119932203008|Ich habe gerade eben für den morgigen Vatertag auf der Strasse eine weisse Rose geschenkt bekommen!|2011-06-04|#fb|de|0.4926|yes
76946552819695617|Great to meet in person! Flexing our coding muscles at now with a quick web scraper for|2011-06-04|#rhok|en|0.6588|yes
76967897951506432|Was wäre ein Spielzeug für mich:|2011-06-04|#fb|de|0.0|yes
76977238876225536|Our people finder solution is coming along nicely.. one more git push and we can have lunch :)|2011-06-04|#rhok|en|0.6486|yes
77023130253660160|Back from a sunny tour of Basel, with it's narrow streets, lovely houses and riverside cafes, time to this town|2011-06-04|#rhok|en|0.765|yes
77051101215588352|Good collaboration over IRC on the project with fellow ers in Hartford, CT and elsewhere|2011-06-04|#rhok|en|0.4404|yes
77081118612013057|Having a Skype conversation with the guys in Hartford|2011-06-04|#rhok|en|0.0|yes
77094791510372352|Es ist ziemlich geil während einem Sommergewitter Velo zu fahren ;-)|2011-06-04|#fb|de|0.7579|yes
77105284581048320|I wouldn't mind if my life turned out to be a comedy, such as Harold Crick's that is… but so far it seems to be something else entirely.|2011-06-04|#fb|en|0.1901|yes
77146429516288000|Was ist an einem Dreieck essbar? Nur das Ei, der Rest ist Dreck!|2011-06-04|#fb|de|-0.4003|yes
83126809306206209|"anyone has a solution for my problem? sgs2 not recognized when in download mode ""unknown device"""|2011-06-21|#android|en|-0.1027|yes
83131504900841472|Ist das Kunst oder kann das weg?|2011-06-21|#fb|de|0.0|yes
83221599670640640|Auf der Friesenberg Führung (kein (@ Zürich Friesenberg SZU)|2011-06-21|#pokert|de|0.0|yes
83226923123220481|Ausverkauf ist doch was schönes! All das für läppische 80.- CHF|2011-06-21|#fb|de|0.7678|yes
83232762840104960|heute nicht am|2011-06-21|#pokert|de|0.0|yes
83236350781952001|Hallo da geht doch noch was bei einchecken, los! (@ Plaza Club w/|2011-06-21|#pokert|de|0.0|yes
83236948453498880|Kind of close to a great, loud band at the fete de musique|2011-06-21|#fb|en|0.6249|yes
83237021207900160|I need to learn more about social networks. These guys drink the cool aid.|2011-06-21|#pokert|en|0.3182|yes
83237408828698625|gespannt, was kommt|2011-06-21|#pokert|en|0.0|yes
83238074343108608|hostpoint packt schon die Koffer?|2011-06-21|#pokert|de|0.0|yes
83240857851002880|MAN SPRICHT ÜBER MICH!?|2011-06-21|#pokert|de|0.0|yes
83241340883832832|Aha, so kommt Goldbach (unter anderem) zu Kunden ;-)|2011-06-21|#pokert|de|0.25|yes
83242158630502400|wo stehst/sitzst Du?|2011-06-21|#pokert|de|0.0|yes
83244843089920001|FRAGE: Wenn der Community Manager erst bei der PR-Abteilung fragen muss. Wie gut ist die klass. PR den Anford. von SM gewachsen?|2011-06-21|#pokert|de|0.4404|yes
83245391243522049|Kauft Fans, um Himmels Willen kauft Fans! ;-)|2011-06-21|#pokert|de|0.3164|yes
83246732363825153|Frage: Woher die Angst der Grossfirmen vor Tweets ihrer eigenen Angestellten? Ist da das Problem wirklich Twitter?|2011-06-21|#pokert|de|-0.7399|yes
83263985452990464|Nettes erstes mit|2011-06-21|#pokert|de|0.4215|yes
83263985452990464|Nettes erstes mit|2011-06-21|#ff|de|0.4215|yes
84163662885040128|habe den Eindruck, dass das ein äußerst spannender Tag wird opendata.ch Konferenz 2011|2011-06-24|#odch11|de|0.659|yes
84168175213740032|talking right now|2011-06-24|#odch11|en|0.0|yes
84170822863949824|cool, Open Government License in uk, eine art cc-by-sa|2011-06-24|#odch11|en|0.3182|yes
84178262137389057|nicht nur Medien und Wirtschaft wollen die Daten auch einfache Bürger|2011-06-24|#odch11|de|0.0387|yes
84179751014637569|"ich zitiere mal wieder Götz Werner: ""Wer will, der findet Lösungen, die anderen Probleme"""|2011-06-24|#odch11|de|-0.25|yes
84184972625317888|das Schweizer Fermsehen und Radio Archiv gehört uns und sollte darum freigelassen werden|2011-06-24|#odch11|de|0.6418|yes
84192588126621697|das BGÖ sollte asap revidiert werden:vom Holprinzip zur Publikationspflicht, Ausnahmen reduzieren, Ausweitung auf alle Geldempfänger|2011-06-24|#odch11|de|0.1779|yes
84196096078909440|Oeffentlichkeitsgesetz.ch ist ja super, aber warum nur für Journalisten und nicht für alle Bürger?|2011-06-24|#odch11|de|0.3716|yes
84197408296271872|das ist meines Wissens nicht so, nur hauptberuflich Medienschaffende haben ein Login|2011-06-24|#odch11|de|0.0|yes
84199121015152640|impressive mit der datamaps.eu demo|2011-06-24|#odch11|de|0.5106|yes
84209257796485120|vorher sollte man das parlament dem BGÖ unterstellen|2011-06-24|#odch11|de|0.0|yes
84248333635432449|happy happy to|2011-06-24|#ff|en|0.8126|yes
84273148215832576|Beginn der unmittelbaren Vorbereitungen für die Podiumsdiskussion zur Life-Work Balance von morgen|2011-06-24|#fb|de|0.0|yes
84276411166240768|Rufus Pollock right now.|2011-06-24|#odch11|en|0.0|yes
84322977340071936|Don't forget tomorrow's best housewarming party of the year Poudrière 33 in FR :) Come in pink (guys) and flower (girls)|2011-06-24|#fb|en|0.4585|yes
86951971323518977|Das einzig gute an Jamaica: das Schnitzelbrot.|2011-07-02|#oasg|de|0.4404|yes
87150425400295424|Here we go again!|2011-07-02|#oasg|en|0.0|yes
87157262442954753|muss morgen wohl Zusatzgepäck anmelden ;-) Perseus will mit!|2011-07-02|#fb|de|0.3802|yes
87160439863132160|Mona = Kings Of Leon für Arme?|2011-07-02|#oasg|en|0.0|yes
87162602228166657|grosse klasse und Gruss vom|2011-07-02|#oasg|de|0.7717|yes
87176225927348224|Die beste Fehlplanung des ganzen Die Crystal Castles jetzt auf der grossen Bühne! Grandios daneben!|2011-07-02|#oasg|de|0.658|yes
