tweetId|text|dayOfTweet|hashtag|language|compound|translated
741917993471496192||2016-06-12|#odproroga2018|fr|0.0|yes
710852009688227841|Como Lake, Italy|2016-03-18|#como|fr|0.0|yes
727845190765924353|Un treno, una partenza e una nuova avventura Como, Italy|2016-05-04|#como|fr|0.3182|yes
755973333804515328|Good morning Sun will rise in 30 minutes (local time 05:51) [21.07.2016]|2016-07-21|#zurich|de|0.4404|yes
760959323321139200|It's all about nature Flims, Switzerland|2016-08-03|#summer|en|0.0|yes
730275370281271296|Serenity on|2016-05-11|#lacleman|fr|0.0|yes
755450186156081152|Lugano, Switerzland|2016-07-19|#switzerland|fr|0.0|yes
758020809415880705|Au lieu de vous exprimer par des tweets...si vous avez des c*** téléphonez-vous et parlez entre vous pour en débattre|2016-07-26|#saintetiennedurouvray|fr|0.0|yes
762908032237965312|Need to create a new Any tips? Was told about ..?|2016-08-09|#design|en|0.3527|yes
695717095024304128|Style in Hafen. One of my favorite in|2016-02-05|#hamburg|en|0.4588|yes
730694545386639360|Mountains, Lakes, Trains &amp; E-bikes: Diary &amp; Video of our Fab of|2016-05-12|#switzerland|en|0.4588|yes
712345266012200960|Yo le cerraría el grifo a toda religión, de la misma forma que tus glóbulos rojos hacen con el oxígeno a tu cerebro.|2016-03-22|#stopislam|fr|0.0|yes
750783086712020993|YEAAAAAAH malheureusement ça ne se finit pas mtn..|2016-07-06|#por|fr|-0.34|yes
716283036640362496|"I must say ""Congratulations"" to that lap was ASTONISHING. Great job!"|2016-04-02|#bahraingp|en|0.6588|yes
740224885029376002|Brand Management - Internship - Switzerland (m/f) - Procter &amp; Gamble: (#Geneva)|2016-06-07|#job|fr|0.0|yes
774122782527401984|And once you got up, this awaits you. Albisrieden|2016-09-09|#zurich|en|0.0964|yes
776158519036870656|ce que je retiens de ce débat version libéraux : il est urgent d'attendre que tous les autres soient d'accord o)|2016-09-14|#rtsinfrarouge|fr|0.5106|yes
716742628738469888|plz|2016-04-03|#game|fr|0.0|yes
724522441448501249||2016-04-25|#odproroga2018|fr|0.0|yes
688978174923780096|We're Read about our latest opening here: Strategic Purchasing - Internship -... -|2016-01-18|#hiring|en|0.0|yes
755858562195357700|Sinceramente ho perso le speranze|2016-07-20|#treannidigiannimanonmorandi|fr|0.5574|yes
747533763324710915|anche a il calcio è meraviglioso|2016-06-27|#euro2016|fr|0.5719|yes
758032404611108864||2016-07-26|#nature|fr|0.0|yes
722894875897626625|How about some meat on a stick style?|2016-04-20|#zurich|en|0.0|yes
776380095024001024|great tips from during - will bring some direct input from|2016-09-15|#dife16|en|0.6249|yes
691957893072080896|About this morning Chamonix-Mont-Blanc, Rhone-Alpes,…|2016-01-26|#home|en|0.0|yes
687253219571961856|in Berater/Projektleiter (m/w) CRM-Systeme mit Branchenschwerpunkt Telekommunikation at Accenture|2016-01-13|#zurich|en|0.0|yes
693374508741345280|Expogelände und Verpflegung|2016-01-30|#meurers|fr|0.0|yes
705043306905018370|Vivement le printemps Audincourt|2016-03-02|#snow|fr|0.2732|yes
704014820908113921|Sia - Move your body|2016-02-28|#np|en|0.0|yes
722424307389870080|Trial|2016-04-19|#webtv|fr|0.0|yes
750730567671480320|07/12/2016|2016-07-06|#army|fr|0.0|yes
714537163082362881|I just made this to express my feelings..|2016-03-28|#switzerland|en|0.0|yes
755110809093677056||2016-07-18|#tdf2016|fr|0.0|yes
734015474040745984|I just finished mountain biking 56.39 km in 2h:42m:28s with|2016-05-21|#endorphins|en|0.0|yes
740651484468019200|Dia 10 del Hoy: El en Cadenas de Producción es Cosa de Todos.|2016-06-08|#ilc2016|fr|0.0|yes
706069167527559168|Neve a Paradiso (Lugano)|2016-03-05|#svizzera|en|0.0|yes
693849596464762880|We're Read about our latest opening here: Automatisierungstechnik -... -|2016-01-31|#job|en|0.0|yes
774905381835403265|Good morning Geneva|2016-09-11|#geneva|fr|0.4404|yes
694890111603871745|Procter &amp; Gamble Design - Internship - Switzerland (m/f) (#Geneva)|2016-02-03|#veterans|fr|0.0|yes
754769256101838849|Playa Time Au bord du lac…|2016-07-17|#beach|fr|0.0|yes
748186608013180928|What else to do on a ! miscloe|2016-06-29|#mountains|en|0.0|yes
733361929390043136|.@Vevo what's your favorite song? ♡|2016-05-19|#askariana|en|0.4588|yes
726514547067129857|von mit stahlblauen und…|2016-04-30|#schweiz|de|0.0|yes
731942976251936770|obrigada pelo apoio ❤️❤️❤️|2016-05-15|#askbelieber|fr|0.6369|yes
721444286617792512|Chiara da eliminare! Secondo me se la tira troppo. e poi è ovvio che se canta una canzone bella già di per se allora sembra bella..|2016-04-16|#amici15|fr|0.7777|yes
692803125737066496|trop bon pour 2016 merci baba|2016-01-28|#tpmpvoeux|fr|0.6597|yes
742761830058201088|Savoir gérer ses priorités; le téléjournal allemand dix minutes plus tôt à cause du foot.|2016-06-14|#euro2016|fr|0.0|yes
714787991152115713|The Rising. Plateau De Solaison|2016-03-29|#alps|fr|0.0|yes
760748364086538240||2016-08-03|#travel|fr|0.0|yes
721256706613743616|Global Commodity Manager Electronic Components at ZF TRW|2016-04-16|#hiring|en|0.0|yes
714335380946944000|The over on 28 at 0720am Zürich, Switzerland|2016-03-28|#zurich|en|0.0|yes
776045887332225024|Perché TUTTI e dico tutti o ragazzi sono fatti con lo stampino?|2016-09-14|#uominiedonne|en|0.0|yes
706415845443051520|The Xaroca Games.|2016-03-06|#metexarocanumfilme|en|0.0|yes
726142258852954113|Passaggi colorati Como, Italy|2016-04-29|#lake|fr|0.0|yes
721753947317252096|5 cose che non sapevo dell' e che ho scoperto solamente quando ci ho messo piede|2016-04-17|#australia|fr|0.0|yes
750653300890931200|Want to work in Zurich? View our latest opening:|2016-07-06|#jobs|en|0.0772|yes
748078491506180096|heute als erster auf dem Rasen. Er geht voran!|2016-06-29|#dfb|de|0.0|yes
719931774801993732|Nearly $6 trillion will be spent on solutions over the next five years according to|2016-04-12|#iot|en|0.1779|yes
730142925980569601|…#الموريكس_دور|2016-05-10|#germany|fr|0.0|yes
737987138411630593|Project Manager Manufacturing/Packaging at Thermo Fisher Scientific|2016-06-01|#jobs|en|0.0|yes
745857423005581314|(Senior) Regulatory &amp; Start Up Specialist - office based in Basel,... - Quintiles: (#Basle)|2016-06-23|#job|en|0.0|yes
721953923100196864|Another workshop for you at the WAC run by|2016-04-18|#zurich|en|0.0|yes
683290901599223809|Chamonix Centre|2016-01-02|#france|fr|0.0|yes
760013985731215360|Happy Birthday, Switzerland!! Du bist schön.|2016-08-01|#zurich|de|0.8475|yes
732906790682304516|In weiden schwarz-weisse nahezu im Stadtzentrum.|2016-05-18|#basel|de|0.0|yes
701368707222790144|At the of on February 21, 2016 Zürich HB|2016-02-21|#zurich|en|0.0|yes
694215440839634945|La agencia entrevistó al ministro Alonso Segura durante su participación en el en|2016-02-01|#davos2016|fr|0.0|yes
741737764589318144||2016-06-11|#odproroga2018|fr|0.0|yes
701145214124167169|fleisch&gt;&gt;&gt;KATHNIEL in Aklan&gt;&gt;&gt;KATHNIEL KeepingItReal &gt;&gt;&gt;|2016-02-20|#kca|de|0.0|yes
713366607666393088|Oracle: HCM Cloud Customer Success Specialist (#Geneva)|2016-03-25|#sales|fr|0.5719|yes
700020913555767298|KATHNIELS FairAndSquare &gt;&gt;&gt;once|2016-02-17|#kca|en|0.0|yes
765484099540746240|Joana Costa hat einen frappanten Aufstieg hinter sich – und steht darum an ihren Heimspielen am Start:|2016-08-16|#srfrio2016|de|0.34|yes
685015817684041728|Want to work in View our latest opening:|2016-01-07|#radolfzell|en|0.0772|yes
703889143533801472|Concorso a Isorella.|2016-02-28|#design|en|0.0|yes
710930904252878848|&amp; constructing the future of Swiss interactive media since 2011|2016-03-18|#tech|en|0.0|yes
751001432380182528|«Le jour où ... Isaac Hayes hypnotisa le Stravinski»|2016-07-07|#mjf50|fr|0.0|yes
686801725093736448|Can't wait to see you again, can't explain how big is my big love for the person you are.|2016-01-12|#happybirthdayzayn|en|0.6369|yes
743388496728100864|Made it to Zurich.....onto Moscow in a few hours ☺️|2016-06-16|#travel|en|0.0|yes
711822604336766977|Tours-de-Carouge, ligne 44 → Croix-de-Rozon (via|2016-03-21|#controleurs|fr|0.0|yes
752776155720286208|Du punk, des sandwiches, du cul &amp; un peu d’amour, le Top 50 de|2016-07-12|#lmfestival|fr|0.2366|yes
694153268256067588|in Technical Architect (m/f) Big Data solutions at Accenture|2016-02-01|#job|en|0.1779|yes
686303134793228288|Once upon in Geneva|2016-01-10|#switzerland|en|0.0|yes
743369432467136512|"The 2016 Annual Consultations with NGOs under the overarching theme of ""Youth""."|2016-06-16|#unhcrngos|en|0.0|yes
736048729682235392|Chale+ Suisse|2016-05-27|#suisse|fr|0.0|yes
751810982423310337||2016-07-09|#amazing|en|0.0|yes
714422889152294912|BIg Data Senior Sales - Oracle: (#Stallikon)|2016-03-28|#careerarc|fr|0.0|yes
732285119868874753|Tierpark…|2016-05-16|#basel|fr|0.0|yes
699932984804151296||2016-02-17|#travel|fr|0.0|yes
738798454705512448|Troisième soirée broc'en blanche !!!|2016-06-03|#geneve|fr|0.0|yes
698875351074603008|Digitale Kunst in Züri MuDA|2016-02-14|#zürich|en|0.0|yes
716665932119203840|j'approuve la peine de sûreté de 30 ans pour les terroristes|2016-04-03|#bfmpolitique|fr|0.0516|yes
721365611511685120|Are you or Michel Delamarre's of|2016-04-16|#chamonix|en|0.0|yes
722860683633696768||2016-04-20|#travel|fr|0.0|yes
744950518305423360|Je tweet à fond dans pour que mon tweet passe à la télé|2016-06-20|#tpmp|fr|0.0|yes
686558536030105600|There is much work to be done re: Implementation of the Convention relating to captive-bred and ranched specimens|2016-01-11|#sc66|en|0.0|yes
693185912138768385|Watch on Concertlive charlotteParfois|2016-01-29|#periscope|fr|0.0|yes
717273486066995200|Technical Specialist Sensors at ZF TRW|2016-04-05|#veterans|en|0.0|yes
715597180241907712||2016-03-31|#schweiz|fr|0.0|yes
763469747572903936|Blessé à un pied, il loupe 2 x la barre et tient quand même à finir son exercice|2016-08-10|#rio2016|fr|-0.4019|yes
686631437555073033|Congratulation. leomessi Winner Of 5th Time You are Amazing Of The…|2016-01-11|#fifa|en|0.91|yes
699570179630505985|Akoy kinikilig!!!!|2016-02-16|#votemainefpp|fr|0.0|yes
736174642507829249|in HCM Cloud Customer Success Specialist at Oracle|2016-05-27|#hiring|en|0.5719|yes
711487022247059457|On the way to|2016-03-20|#italy|en|0.0|yes
743017054509379585|SAY HELLO TO THE ART OF FREDINKO|2016-06-15|#zurich|en|0.0|yes
749251556659331072|lo devi dire ai pm ..la polizia li prende i giudici li liberano.deve cambiare la nostra giustizia.così nn va .|2016-07-02|#|fr|0.0|yes
684424578177839104|Magic lights in Como! Great job!|2016-01-05|#newyear|en|0.6892|yes
699649298976350208|mijoter tu parles il rechauffe rien ne prouve que c lui qu'il l'as fait|2016-02-16|#bienvenuecheznous|fr|0.0|yes
747540301066149892|Gareth Southgate favorit att ta över efter Roy. Tydligen gjort bra jobb för U21.|2016-06-27|#eng|fr|0.4404|yes
689725375761395712|If you're a professional in Lombardy, check out this|2016-01-20|#careerarc|en|0.0|yes
765521654189527040|Die Ruderer Gmelin (@AllforRio), Stahlberg und Röösli wanderten zu Rios Wahrzeichen - mit Hindernissen:|2016-08-16|#srfrio2016|de|-0.3182|yes
698997794779095040|Happy Valentine ❤️|2016-02-14|#happy|fr|0.5719|yes
727242766523191296|J'ai toujours été sceptique quant à la capacité de à tenir jusqu'au bout. Mais je m'incline, car ils ont fait qqch d'incroyable.|2016-05-02|#leicester|fr|0.5859|yes
698260682664472576|Auch die Tunnelgegner bestätigen, dass der 4spurige Betrieb eine Verfassungsänderung braucht|2016-02-12|#gotthard|de|0.0|yes
683301615072219136|Mer de Glace|2016-01-02|#chamonix|fr|0.0|yes
686933920458256385|Freddino....|2016-01-12|#top|fr|0.0|yes
689549560260071424|Arrived! Palais Des Nations Unis , Genève|2016-01-19|#un|fr|0.4753|yes
731557629059837956||2016-05-14|#lake|fr|0.0|yes
722675291311747072|Setzt ein Zeichen gegen ausländische Dealer, unterstützt uns unter|2016-04-20|#ch420|de|0.4019|yes
702112175909945344|PEACE - Lesa dock - maggiore Lake (italy)|2016-02-23|#nature|fr|0.6408|yes
727857813951762432|Stellenangebot: Senior User Experience Architect in (Fest) →|2016-05-04|#jobs|en|0.0|yes
723536676593741825|in occasione di l'Italia vista dalla qui in nell' opera di Giorgio Tardonato|2016-04-22|#earthday|fr|0.0|yes
706489558993653760||2016-03-06|#noemi|fr|0.0|yes
762575526896599040|Join the Dell team! See our latest opening here:|2016-08-08|#careerarc|en|0.3595|yes
754299656843124737|Want to work at Ericsson? We're in Click for details:|2016-07-16|#job|en|0.0772|yes
738841737007890432|Man muss sich fragen von wem werden Politiker gewählt von Natürlichen Personen oder von Juristischen?|2016-06-03|#srfarena|de|0.4588|yes
752559221854597120|Into the wild Spitzmeilenhütte|2016-07-11|#hiking|en|0.0|yes
724597537072668673|I veri vincitori di sono i tre cretini della|2016-04-25|#amici15|en|0.0|yes
740171423013056512||2016-06-07|#sunset|fr|0.0|yes
750673636307140608|Ich vermisse Winter Novotel Bern Expo|2016-07-06|#switzerland|fr|-0.1531|yes
685388991210909696|La leçon de piano de sur ça donne envie de prendre des cours ! Mozart est en elle|2016-01-08|#snapchat|fr|0.1511|yes
725234750152036352|BIg Data Senior Sales - Oracle: (#Daettwil)|2016-04-27|#careerarc|fr|0.0|yes
764448624541442049||2016-08-13|#italy|fr|0.0|yes
735723594412478464|la sarà vecchio arnese del peggio concertazionismo, ma vedere saccenttino che ci si rompe il grugno ...|2016-05-26|#omnibusla7|fr|-0.3716|yes
728309916113330176|Volkshaus|2016-05-05|#zurich|fr|0.0|yes
762544292632072192||2016-08-08|#us|fr|0.0|yes
753353759334535168|Le thm de la m'inspire|2016-07-13|#fetenationale|fr|0.4404|yes
757340592192053248|Quand je déprime je vais surveiller les comptes du style ou Entre les insultes, des lamentations amusantes|2016-07-24|#teamom|fr|-0.4215|yes
688624810843308032|Good morning Sun will rise in 30 minutes (local time 08:02, UTC 07:02) [17.01.2016]|2016-01-17|#photography|de|0.4404|yes
728100205271261184|Contracts Manager (Comparator) (f/m) at Thermo Fisher Scientific|2016-05-05|#careerarc|en|0.0|yes
742822324278267909|I like warriors and I don't like crybabies|2016-06-14|#por|en|0.6124|yes
724394616854859776|lol merci SARAH on rigole avec toi les vues sont imprenables et merci cameraman!!|2016-04-25|#lesanges8|fr|0.9272|yes
757179093255192576|Beer 2! On the Rhine River, Basel, Switzerland|2016-07-24|#basel|en|0.0|yes
743924129246613504|Big get-together with free rides! At final stage of near tomorrow, starting at 2pm!|2016-06-17|#basel|en|0.5972|yes
749262852670754816|All europe today supports Italy|2016-07-02|#euro2016|en|0.3612|yes
688289907580755968|i lyk u alat|2016-01-16|#aldub6thmonthsary|en|0.0|yes
764895606133264384|Current Situation.|2016-08-14|#switzerland|fr|0.0|yes
686894065540055041|→ PIB ➕1,5% selon ✅ seule économie européenne qui est devenue + industrielle depuis 2000|2016-01-12|#suisse|fr|0.0|yes
695337582847102976|na hopia sa kasal si monay, punong kaabala pamandin|2016-02-04|#kca|fr|0.0|yes
684329814724067329||2016-01-05|#halamadrid|fr|0.0|yes
725322360878956547|MAHLODJI verändert die Welt mit einer einfachen Idee! Park Hyatt Zürich|2016-04-27|#def16|de|0.0|yes
743785761204383748|Finally, hints of Café Bar fumare Non fumare|2016-06-17|#summer|en|0.0|yes
720623270119215104|Biking up just outside of|2016-04-14|#zurich|en|0.0|yes
752974472177516546|See our latest and click to apply: Software Systems Engineer -|2016-07-12|#job|en|0.0|yes
750289598547259392|Want to work in View our latest opening:|2016-07-05|#sales|en|0.0772|yes
720647992592723968||2016-04-14|#art|fr|0.0|yes
698622529229950978|Cool: a idea seen on continues to resonate online, thanks to speaker|2016-02-13|#socialmedia|en|0.6369|yes
741365583841611776|Alte Kaserne Zürich|2016-06-10|#relax|fr|0.0|yes
760449847732363264|Lost in this beauty ☀️ Orta san giulio…|2016-08-02|#lake|en|0.3612|yes
743891166941319168|Sveriges effektivitet i 0 avslut; 1 mål—&gt; oändlig effektivitet. Bra ändå!|2016-06-17|#swe|en|0.0|yes
756001000071331840|Baisse des honoraires de courtage à|2016-07-21|#genève|fr|-0.296|yes
694271445350789120|ibtissamtiskatofficial Zürich Stadt|2016-02-01|#bama2016platinumeditionibtissamtiskat|fr|0.0|yes
744170974967390208|thenewmagicians clienti da Pavia da|2016-06-18|#varese|fr|0.0|yes
762377342584967169|Can you recommend anyone for this|2016-08-07|#sales|en|0.3612|yes
709837564522450944|gala dinner 400 participants…|2016-03-15|#montreux|fr|0.0|yes
702816415884156928||2016-02-25|#kca|fr|0.0|yes
724234367938248704|sound checking in Basel. Looking forward to tours final gig tonite at Volkhaus.|2016-04-24|#basel|en|0.0|yes
746228261898719232|Only jokes in my timeline, but it ain't funny.|2016-06-24|#brexit|en|-0.3837|yes
709808895473131520|Where is Bern on the map? Play the game at|2016-03-15|#bern|en|0.34|yes
740182954400317441|Ali finds us great places to stay. Home for the week. Menaggio|2016-06-07|#italy|en|0.6249|yes
710928705154064384|- c'est ce soir à 22h50 sur avec !|2016-03-18|#tv|fr|0.0|yes
723117069240246272|P R Etoile, hors du véhicule (via|2016-04-21|#controleurs|fr|0.0|yes
748983379299885063|j'étais pour le et évidemment la et il en reste plus que 2 et y en a au moins une qui sera en finale|2016-07-01|#wal|fr|0.0|yes
718777968659722241|Happy Saturday / Gite felici Lungolago di Lovere|2016-04-09|#lake|fr|0.5719|yes
745650341681598465|Summer Bregenz|2016-06-22|#bregenz|fr|0.0|yes
709674223816613888|I just finished running 4.23 km in 25m:02s with|2016-03-15|#endomondo|en|0.0|yes
752106184304394240|für vom aus gefühlt / gesehen|2016-07-10|#basel|de|0.0|yes
717055900041801728|A3: Puh Gaaaanz schwierige Frage! Hab so viel gelesen! Aber Reisebücher noch net so viele! Ich mag die Bücher von Bill Bryson gerne!|2016-04-04|#rn8|de|0.3498|yes
691186879480201216|Can you recommend anyone for this Applications Sales Representative IV -|2016-01-24|#job|en|0.3612|yes
704008223460888576|- La rédaction de l'ats propose les principaux résultats des votations cantonales en un coup d'œil:|2016-02-28|#chvote|fr|0.0|yes
724859785686966272|Product Engineer - Sensors/HVAC Sensors/HVAC components and... at ZF TRW|2016-04-26|#engineering|en|0.0|yes
706785695810068480|Good morning Monday ☀️#agencylife|2016-03-07|#basel|fr|0.4404|yes
714529624533909504|Ich sags ja: Heiteres im|2016-03-28|#tatort|de|0.5423|yes
703986657100435456|no es tänzli?|2016-02-28|#dsinein|fr|-0.296|yes
774500421855502336|I just supported Make Health Data Your Data on //|2016-09-10|#|en|0.3182|yes
752059715329327104||2016-07-10|#zermatt|fr|0.0|yes
736163031156183041|Exciting to see active participation of in discussions at|2016-05-27|#wha69|en|0.7096|yes
711287767335104512|Bern Zytglogge|2016-03-19|#switzerland|fr|0.0|yes
756394394429820928|Let's go !!|2016-07-22|#pokemongo|fr|0.0|yes
775215104535195648|Bel-Air, ligne 21 → Lausanne Gare (via|2016-09-12|#controleurs|fr|0.0|yes
744220998183030784|Art Unlimited 16|2016-06-18|#artbasel|fr|0.0|yes
694110704006098944|Buvette Bains des Pâquis|2016-02-01|#geneve|fr|0.0|yes
686612410224934912|What will be the highlight of according to you?|2016-01-11|#wef16|en|0.34|yes
760736146368462850|Can you recommend anyone for this Qualitätsingenieur (m/w) -|2016-08-03|#job|en|0.3612|yes
726450945249275904|Siam Viaggi|2016-04-30|#travel|fr|0.0|yes
749317699965157376|Alors ce match, ienne?|2016-07-02|#euro2016|fr|0.0|yes
739563306277601280|that makes me happy you find it a good place to come.|2016-06-05|#bpdchat|en|0.765|yes
775231804311613441|The view from my attic/gym this morning was spectacular. On…|2016-09-12|#photography|en|0.0|yes
711998138752622592|Cte grosse de Denise elle s'est prise une flechette dans l'oeil elle est mort vo soeur en i|2016-03-21|#lovetwitter|fr|-0.5574|yes
716865659913707520|Join the Procter &amp; Gamble team! See our latest opening here:|2016-04-04|#veterans|en|0.3595|yes
706397389825900544|My view eating breakfast|2016-03-06|#chamonix|en|0.0|yes
765635464858574848|Symmetric Skyline|2016-08-16|#genf|fr|0.0|yes
735133502748950528|Môle, ligne 15 → Nations (via|2016-05-24|#controleurs|fr|0.0|yes
722116111517491200|pour les faute d'aider les jeunes cela peut aider les pauvres des jeunes exclus de la faute de|2016-04-18|#rsa|fr|-0.6705|yes
760850662339018752|and together from the|2016-08-03|#nice|en|0.0|yes
692799018368368640|Baba appelles moi .. Offre moi 1 truc meme des lasagnes mais appelles moi|2016-01-28|#jeutpmp|fr|0.0|yes
746868170468691968|in Product Spt Engineer at Varian Medical Systems|2016-06-26|#job|en|0.0|yes
748827780834525184|par Michel Delamarre à la|2016-07-01|#art|fr|0.0|yes
686651907109195777|«Ehrenmord» und «Sexualstraftat» dürfen in Statistik nicht auftreten. Sexualstraftat läuft unter Körperverletzung.|2016-01-11|#hartaberfair|de|-0.8126|yes
740423634502717441|We're Click to apply: Arbeitssicherheits-Beauftragter (w/m) -|2016-06-08|#hiring|en|0.0|yes
730111080467419138|Creepy Swedish children|2016-05-10|#esc2016|fr|0.0|yes
712870821090471936|Good morning Sun will rise in 30 minutes (local time 06:17) [24.03.2016]|2016-03-24|#photography|de|0.4404|yes
739207782247718912|Sondrio by night|2016-06-04|#valtellina|en|0.0|yes
753504198952714240|We visited 2 months after a new govt ended 50 yrs of military rule. Photos:|2016-07-14|#travel|en|0.0|yes
688253398441828353|Strategic Purchasing - Internship - Switzerland (m/f) at Procter &amp; Gamble|2016-01-16|#job|en|0.0|yes
732762651692933121|04:39:14 ready for injection... next: PHYSICS fill with 1177b/beam|2016-05-18|#lhc|en|0.3612|yes
739940029468934144|Sul matrimonio potrei anche cedere ma non voglio bambini|2016-06-06|#방탄소년단|fr|-0.0857|yes
740634450543923201|The picture speaks for itself Parc de La Grange|2016-06-08|#genève|en|0.0|yes
713353428076892160|Can you recommend anyone for this|2016-03-25|#careerarc|en|0.3612|yes
695724629197987840|I push na manalo c meng pls|2016-02-05|#kca|fr|0.6249|yes
712186785888133121|Sick In Gedanken bei den Menschen vorort!|2016-03-22|#brussels|de|-0.5562|yes
712303100418265088|Happening now at interactive dialogues with the independent expert on capacity-building &amp; technical cooperation with|2016-03-22|#hrc31|en|0.0|yes
706203221925175300|Salon d'Automobiles…|2016-03-05|#geneva|fr|0.0|yes
757987507023781888|À tt ceux qui critiquent au moins ça met de l'animosité dans les rues et il y en a bien besoin en ces tps de guerre.|2016-07-26|#pokemongo|fr|-0.8555|yes
724367460938469376|Personne à trouver l'épisode qui a fuité ?|2016-04-24|#gameofthrones|fr|-0.3182|yes
742268959018323968|2016|2016-06-13|#live|fr|0.0|yes
734624951299407876|We're Read about our latest opening here: Product Supply - Category Artwork Expert -|2016-05-23|#job|en|0.0|yes
740032214700675073|Nature and Technology is what this picture represents.|2016-06-07|#geneva|en|0.0|yes
727749462555242496|ZF TRW: Duales Studium Bachelor of Engineering – Elektrotechnik (W/M) (#Radolfzell)|2016-05-04|#internship|en|0.0|yes
705504928500830208|Our own private bar crawl!|2016-03-03|#switzerland|en|0.0|yes
701414252565831680|We're Click to apply: Applications Sales Representative IV -|2016-02-21|#sales|en|0.0|yes
775317029150687232|Au taquet et surmotive Club HBL Lausanne|2016-09-12|#lausanne|fr|0.0|yes
741251338282139648|c'est parti !!! Yes!!!|2016-06-10|#euro2016|fr|0.5951|yes
683116764838891520|Where is Lausanne on the map? Play the game at|2016-01-02|#lausanne|en|0.34|yes
687371432507105280|La prochaine étape pour le prince, dès qu'un joueur passe à moins de 50cm d'un joueur du PSG c'est rouge direct|2016-01-13|#psgol|fr|0.0|yes
748980330158317569|So bleibt man halt ein ewiger Geheimfavorit!|2016-07-01|#uefaeuro2016|de|0.0|yes
756495446449721345|Bienvenido a Ginebra Suiza|2016-07-22|#suiza|en|0.0|yes
707249971783974914|Lucerne Culture and Congress Centre|2016-03-08|#switzerland|en|0.0|yes
683916533026918400|Good morning Sun will rise in 30 minutes (local time 08:13, UTC 07:13) [04.01.2016]|2016-01-04|#photography|de|0.4404|yes
731805784326213634|Belle journée mes amours ensoleillés. Moi je vais dans les bains thermaux et vous ?|2016-05-15|#suisse|fr|0.886|yes
743003646972022784|Council continues in currently discussing Info:|2016-06-15|#geneva|en|0.0|yes
737961933555437569|alert: Education Instructor Physics Support Varian Medical Systems|2016-06-01|#jobs|fr|0.5994|yes
742832217039212544|Laisser Cristiano tranquille ! Les mauvais joueurs étaient : Carvalho, Moutinho, Vieirinha les 3 la doivent être remplacer direct !|2016-06-14|#por|fr|-0.7418|yes
747004787053363200||2016-06-26|#art|fr|0.0|yes
705773179269206016|Argentière - Chamonix|2016-03-04|#alps|fr|0.0|yes
693946405082234880|Je te souhaite une bonne nuit|2016-01-31|#geneve|fr|0.6808|yes
733037258509570048|catuca xeca melhor música de todaaaaaaaasssss!!!!|2016-05-18|#askbelieber|fr|0.7482|yes
709472460140363776|Non mais remetter la vrai Salomé|2016-03-14|#clem|fr|0.4767|yes
714171486903209986||2016-03-27|#amazing|fr|0.0|yes
684270117295796224|Want to work in View our latest opening:|2016-01-05|#careerarc|en|0.0772|yes
684399432155152384|There's no day like a day. The Snow is amazing in at the moment!|2016-01-05|#snow|en|0.6588|yes
755368534453080064|la quiete, la pace e la solitudine|2016-07-19|#italy|fr|0.0|yes
757198349158256640||2016-07-24|#photography|fr|0.0|yes
733526437475409924|Yesterday's at|2016-05-20|#mountains|en|0.0|yes
742388841143640064|18:10:00 bunch flattening test canceled Physics with 2040b|2016-06-13|#lhc|en|0.0|yes
761208138460762113|Jet d'eau Genève|2016-08-04|#geneva|fr|0.0|yes
774123074299932672|We're Click to apply: IT Application Support Specialist (m/w) -|2016-09-09|#basel|en|0.4019|yes
726652405010423808|This might be a great fit for you: HR Advisor -|2016-05-01|#careerarc|en|0.765|yes
744508245826408449|Interested in a near This could be a great fit:|2016-06-19|#careerarc|en|0.8519|yes
725807374141812736|Cartolina da Lungolago - Lugano Centro, Switzerland|2016-04-28|#lugano|fr|0.0|yes
715306538974351360|We're Read about our latest opening here: Strategic Purchasing - Internship -... -|2016-03-30|#job|en|0.0|yes
700327671222398976|Can you find Luzern on the map? Just try it at|2016-02-18|#luzern|en|0.0|yes
747479268112891908|Der Schiedsrichter ist Fom Flohmarkt und für die Füchse!|2016-06-27|#itaesp|de|0.0|yes
696541045551669248||2016-02-08|#ransb50|fr|0.0|yes
740970614576537600|Vado in e mi faccio arrestare|2016-06-09|#russia|en|0.0|yes
690258703040131072|Ellucian: Contracts - Summer Internship (#Media)|2016-01-21|#sales|fr|0.0|yes
689339888156700672|And the Italian adventure continues next stop Pila|2016-01-19|#|en|0.0258|yes
724525107155185664|Si parla di a a|2016-04-25|#saporeinlombardia|en|0.0|yes
715921108692770818|Teamwork!|2016-04-01|#ff|fr|0.0|yes
731610694467063808|Si vous entendez que demain y'a un attentat en Australie dites pas c'est les arabes|2016-05-14|#eurovision|fr|-0.8316|yes
740566416181469185|alert: Clinical Evaluation Engineer Varian Medical Systems|2016-06-08|#veterans|fr|0.296|yes
723549764122488832|"Si on cherche ""mauvaise foi"" sur Wikipedia on trouve ça:"|2016-04-22|#bienvenuealhotel|fr|-0.1779|yes
750171354150866946|Good morning Sun will rise in 30 minutes (local time 05:36) [05.07.2016]|2016-07-05|#photography|de|0.4404|yes
723638365384544256|Today was a fine day. Been a while Instagram!|2016-04-22|#lausanne|en|0.2714|yes
762229751733817344|Il lago stamattina|2016-08-07|#nature|fr|0.0|yes
