tweetId|text|dayOfTweet|hashtag|language|compound|translated
258052158589644800|Porque é que a semana passada andava de t-Shirt e hoje de ando com mil casacos ????|2012-10-16|#swiss|fr|0.0|yes
235107001066213376|Eh bin Thierry deux pierre d'un coups et Heureusement que tu as pris ta douche le lendemain|2012-08-13|#adp|fr|0.0|yes
218421336639414273|forza un altro!! Daje tutta!!!|2012-06-28|#italiagermania|fr|0.6562|yes
201918699467325441|Kasimir Studio|2012-05-14|#model|fr|0.0|yes
264670789326995456|et je te follow dans la minute et tu me Follow back sinon j'infowllo|2012-11-03|#rt|fr|0.0772|yes
236595331092074496|Fanny a due apprendre quelque chose de mauvais.|2012-08-17|#ss6|fr|-0.5423|yes
217990640045277184|Hot summer day in The air smells of hay. Ahhhhh, I must admit, I do miss it sometimes.|2012-06-27|#switzerland|en|0.0516|yes
249457104342114304||2012-09-22|#tadaa|fr|0.0|yes
257916793006469121|oggi anche noi (con il mio permesso speciale)|2012-10-15|#attentiaqueidue|fr|0.4019|yes
210398796415377411|Michelle by from with LiveLyrics™|2012-06-06|#soundhound|en|0.0|yes
263786650868514816|Elsa &amp; Dasha's room|2012-10-31|#instamood|fr|0.0|yes
221193530280910848|i love u more than you could imagine plss follow me Thank you for made ​​me in life and my dreams! x38|2012-07-06|#believe|en|0.8655|yes
285714829740765185|vs. Vaillant Arena Davos|2012-12-31|#hcd|fr|0.0|yes
199201679760035841|Schöne Sternchen am Schweizer Fernsehpreis!|2012-05-06|#hipstamatic|en|0.0|yes
200991516779495424|J.P. Morgan Client Documentation Group Legal - Private Bank - Geneva ( )|2012-05-11|#jobs|fr|0.128|yes
284801915857014784|I'm dating Justin Bieber but he doesn't know it yet|2012-12-28|#15factsaboutme|en|0.0|yes
193146265276645376|Heart Attack by from|2012-04-20|#soundhound|en|-0.4767|yes
240649952852856833|Bon ici on labas labas aussi . Comm on dit..|2012-08-29|#|en|0.0|yes
282120643577782272|ciao ho letto il post. in soldoni, compensa abnorme 2a casa. eccessive tasse imprese&amp;lavoro|2012-12-21|#imu|fr|0.0|yes
228091476339470337|Magic ft magic - Son Son Son|2012-07-25|#np|fr|0.0|yes
268318425699450880|Seaview Patong Hotel 3.5* ab Fr. 1442|2012-11-13|#ferien|fr|0.0|yes
272686842749538304|Cloudy day on Mount Grand Hotel National|2012-11-25|#luzern|fr|0.4588|yes
240906721843884032|that guy from Costa Rica was sooo cute! Reminded me of Guatemala in the Race Walk at the Olympics|2012-08-29|#london2012|en|0.5093|yes
202083531411828737|Expedia: QA Engineer ( , CHE)|2012-05-14|#tweetmyjobs|fr|0.0|yes
194719847001751552|Hotel Astir Palace 4* ab Fr. 597|2012-04-24|#ferien|fr|0.0|yes
280457645222158336|Skiers &amp; snowboarders in Looking for an upper intermediate partner to ride the slopes tomorrow!|2012-12-16|#switzerland|en|0.0|yes
254673290185019392|Eh eh c est quoi ce groupe de musiciens dit !! Mes oreilles --'|2012-10-06|#dals|fr|0.0|yes
200465521399967744|J.P. Morgan: Client Service Specialist - Switzerland Private Wealth Management -... ( )|2012-05-10|#banking|fr|0.4939|yes
231746301639929856|Entre mehdi et demi|2012-08-04|#np|fr|0.0|yes
217603993361317888|Le plaisir de les entendre parler Français ! I love it ! !|2012-06-26|#onedirection|fr|0.8682|yes
264510442074939393|Ça aurait pu être marrant avec les pères protecteur !|2012-11-02|#qvemf|fr|0.4926|yes
239117904010936320|schynige platte|2012-08-24|#instamood|fr|0.0|yes
284074111066595329|15 00:00 dans ma bande de loveurs|2012-12-26|#tl|fr|0.0|yes
252343578716680192|liebes sag' doch bitte meinen freunden, dass ich dich nicht mehr benutze! nicht, dass sie am ende denken, ich ignoriere sie.|2012-09-30|#fb|de|0.5562|yes
200996532718272512|J.P. Morgan Client Service Specialist - Switzerland - Based in Geneva ( )|2012-05-11|#geneva|fr|0.0|yes
285646360789803008|you're welcome. but remember: good wingers always need quality centers to be successful. so job well done :-)|2012-12-31|#spenglercup|en|0.9522|yes
272321830524694530|Komisch. Scheinbar bin ich der einzige mit einem blauen Latex Avatar Kostüm hier o.O [pic]:|2012-11-24|#avatarday|de|0.4404|yes
231735142983540736|Lac d'Annecy|2012-08-04|#annecy|fr|0.0|yes
270132564872794112|Hotel Bahia Princess 4* ab Fr. 540|2012-11-18|#badeferien|fr|0.0|yes
232748990528122880|Acrogiali 3.5* ab Fr. 840|2012-08-07|#ferien|fr|0.0|yes
250207244044619776|Parce que j'aurais vite fait de gerber au sol si je faisais ce qu'elles font la.|2012-09-24|#lt|fr|0.0|yes
218403273986670592|Primo il calcio la forza!! Doppo: Forza Italia!!|2012-06-28|#fb|fr|0.0|yes
253184139216429057|Vincci Nozha Beach 4* ab Fr. 607|2012-10-02|#ferien|fr|0.0|yes
273567599156162560|si tu trouve sa vrai pour moi ouai|2012-11-27|#rt|fr|0.296|yes
228979725178114048|Die grüne Brille gibt's zur CD von DJ Antoine. Cool. Schnarch.|2012-07-27|#srflondon2012|de|0.3182|yes
200623994049789952|Client Service Specialist - Switzerland Private Wealth Management... - J.P. Morgan: ( )|2012-05-10|#job|fr|0.4939|yes
285696454075482112|Et apres je vais rejoindre mes potes vers 22:00 et on descend en ville ou plainpalais je sais pas trooop !|2012-12-31|#lt|fr|0.68|yes
215154282578718720|Come on !|2012-06-19|#england|fr|0.0|yes
264547480711069698|Météo Genève: 13°C ( ressentie: 10°C )|2012-11-03|#suisse|fr|0.3612|yes
266546935446519808|Si vous êtes là et que vous vous enuyiez, venez sur cette TC !|2012-11-08|#1dfamily|fr|0.0|yes
214772491657285632|Unfortunately, I will be loosing my battery soon. E basta! More on jAggy Race's new name and more domani!|2012-06-18|#igdamomo|en|-0.4559|yes
220818060657954816|New ;)|2012-07-05|#hipstamatic|fr|0.2263|yes
234275915251720192|Carnivalesque Basler Münster|2012-08-11|#schweiz|fr|0.0|yes
221006814156828673|i still fighting the haters. i love u more than you could imagine i'm so proud to be a belieber plss follow me X226|2012-07-05|#believe|en|0.541|yes
211893974573654017|Falls es euch während der wiederholung langweilig ist, schaut mal auf rein...|2012-06-10|#tatort|de|-0.3182|yes
242650105558233088|Versoix Yacht Club|2012-09-03|#instagood|fr|0.0|yes
199254783608094720|Where is Basel on the map? Play the game at|2012-05-06|#basel|en|0.34|yes
283200078691328000|Sankt Anton Sankt Anton|2012-12-24|#beautiful|fr|0.0|yes
270923992813146112|"Je sais pas vous, mais moi j'adore les filles qui ne portent pas de culotte sous leur robe... 270924004397813761|401683433|2012-11-20 16:18:10|@alespagnolo mi sa che abbiamo l'insonnia in comune ........ 270924013730144257|309137310|2012-11-20 16:18:13|@Mandycurdian Gorda baleia saco de areiaaaaaa HAHAHAHAHAHAHAHAHHAHAA 270924035603456001|171044101|2012-11-20 16:18:18|I'm at Bahnhof Wülflingen (Winterthur, Zürich) 270924041987190784|369504998|2012-11-20 16:18:19|J'ai failli naze dans l'train 270924049901838336|582776793|2012-11-20 16:18:21|Manger des chips avant l'entraînement ---&gt; mauvaise idée 270924061335511040|921460124|2012-11-20 16:18:24|@Nassar_Laura Get well soon 270924099860180992|88543884|2012-11-20 16:18:33|Je recherche désespérément le sweat Kenzo Tigre en gris Chiné ! RT apprécies :) 270924116385746945|523659274|2012-11-20 16:18:37|@Iamhereforyouu ahahahhaha saranno miei ʘ‿ʘ 270924117019078656|323881514|2012-11-20 16:18:37|@FlOoNavy ta personne ne fait pas partie de la culture :3 tu n es qu un insignifiant petit homme mouahaha 270924142625312769|312145501|2012-11-20 16:18:43|@KamurannB :) hoşgeldin o zaman :) 270924153501147136|921460124|2012-11-20 16:18:46|@FuckDaron may help 270924168009220099|81376403|2012-11-20 16:18:49|я люблю пирожки. 270924210732404736|309137310|2012-11-20 16:19:00|RBD nos trendssssssssssssssss, s2 270924222862348289|117252493|2012-11-20 16:19:02|“Ecco perché Israele (per ora) ha rinviato l'invasione terrestre, ma se Netanyahu si ferma perde le elezioni 270924244320387072|323881514|2012-11-20 16:19:08|@Laiiho non ça existe pas ça :( 270924248107859968|568519440|2012-11-20 16:19:08|Pâtes chinoises &gt;&gt;&gt;&gt;&gt; 270924280890523648|925331598|2012-11-20 16:19:16|@PopsFieck ptdddddrr t'es autour de la table ronde avec les gens chelou comme dans la pub? &lt;3 270924284837363713|88543884|2012-11-20 16:19:17|@vintageblogmode Congrats Baby ❤ 270924287706267649|599978564|2012-11-20 16:19:18|@Bananute Très bonne idée ;) 270924328021917698|489364219|2012-11-20 16:19:27|@TedGarrett7 J'suis chez de la miff soir 270924331280916482|458580695|2012-11-20 16:19:28|@danisnotonfire burma *pedoface* 270924331406729216|354464121|2012-11-20 16:19:28|@Mevludeee58 on dirait Edward et Bella :s c'est eux ?? 270924336582504448|232843995|2012-11-20 16:19:30|@charline_f what did I do wrong? 270924358107684864|323881514|2012-11-20 16:19:35|@Laiiho oh le pauvre mdrr mais il joue a lol aussi ? 270924388289884160|361923776|2012-11-20 16:19:42|*dead* 270924396498124800|306387641|2012-11-20 16:19:44|#toi 270924406530912258|523801323|2012-11-20 16:19:46|@colvieux si si siamo curiosi... 270924414038720512|465903153|2012-11-20 16:19:48|@Adjii10 trop triste .. 270924423060672512|489364219|2012-11-20 16:19:50|@TedGarrett7 i joue demain le Real 270924530082516992|69680593|2012-11-20 16:20:16|@TylerMatl please follow me .. i'm addicted to your song suoer human &lt;3 270924553717440513|100954199|2012-11-20 16:20:21|Inati o ka t'vjen se mami nuk pot len 270924558201147393|121201206|2012-11-20 16:20:22|EZY2110 John Wood has filed a PIREP from EDDL to LFSB 270924569018253312|428362270|2012-11-20 16:20:25|@Ele_FCInter dallo a me che ci penso io 270924578358960128|323881514|2012-11-20 16:20:27|@Laiiho c'est pas moi qui décide sinon je payerais même pas xD 270924580338692096|378813073|2012-11-20 16:20:28|@DjVidy Yen a plus AUNCUNE ?!?!?! 270924585946464257|712129620|2012-11-20 16:20:29|ciao rien d'intéressant trop de la merde twitter je me casse 270924587582242816|921460124|2012-11-20 16:20:29|@Antoonia14 folow me back? 270924665583718401|154978494|2012-11-20 16:20:48|HAPPY BIRTHDAY JAXO!! you little cutie pie &lt;3 270924707266699264|714249636|2012-11-20 16:20:58|@andre_corti se offri tu sisi ahahaha &lt;3 270924760823775232|604966740|2012-11-20 16:21:11|@KarenCaramel m'a dégouté avec ses retweete 270924783095521280|89929611|2012-11-20 16:21:16|@samsteinhp How many Likud leaders died? 270924825940348928|921460124|2012-11-20 16:21:26|Follow me back? 270924844621762560|898386870|2012-11-20 16:21:31|Je me suis fais chier a aller jusqu'à rive et le rendez vous a durer 5mn !!!! 270924849533304832|310139871|2012-11-20 16:21:32|@ipesto18 questa sera avrai un argomento in più 270924894353633281|894875688|2012-11-20 16:21:43|Salut 270924908035444736|223526327|2012-11-20 16:21:46|I just ousted as the mayor of Gleis 2/3 Bahnhof Stadelhofen on 270924925315973120|312145501|2012-11-20 16:21:50|@AlhanGkhan disarda mısın hala? 270924933775896576|629267109|2012-11-20 16:21:52|@Le_Figaro Bientôt l'argent de poche des enfants sera taxé... 270924940037988352|523659274|2012-11-20 16:21:54|hahhahahahahahahahahahahahahahahahahhahahahahahahahahahahahhahahahahahaahahhhahahahah muoio :'D 270924943284383744|306387641|2012-11-20 16:21:54|@MARINE_A_LHUILE Voilà 270924968982892544|14143700|2012-11-20 16:22:00|I'm at RBS Bolligen (Bolligen, BE) 270924969603629056|318922245|2012-11-20 16:22:00|a virtual Windows instance is cheaper than a RHEL 6 instance?!? well played RedHat 270925013392166913|465903153|2012-11-20 16:22:11|NP : Neyo ft Fabolous - Should be u 270925093054599168|14143700|2012-11-20 16:22:30|I'm at Andys Home 270925103175458818|865012308|2012-11-20 16:22:32|Je savais pas que t'inventais une vie, toi.. 270925106145009664|474481746|2012-11-20 16:22:33|@fashionvictimmm mis bileid schatz ❤ 270925149426040833|319067534|2012-11-20 16:22:43|@_Miasmo Elektro schreibt man korrekt. Deppen ist richtig geschrieben. 270925177896984577|784298340|2012-11-20 16:22:50|Prouver quoi à qui ? 270925257970434048|576109499|2012-11-20 16:23:09|#Moderworte und der Renner via 270925259887214594|171369460|2012-11-20 16:23:10|Sonnenuntergang am heute um 16:42 Uhr! Live zu sehen: 270925292137226240|310139871|2012-11-20 16:23:18|Che giornata! Che compagnia!!! Tx Lance e Grillo! 270925306196545537|452112927|2012-11-20 16:23:21|Salut je dors debout 270925339637714945|784298340|2012-11-20 16:23:29|Allé vas préparer foufou cochon ! 270925391152168961|117252493|2012-11-20 16:23:41|Que que Wilso...não há melhor sex shop do que uma feirinha de fruta e verdura. 270925417710510081|269306333|2012-11-20 16:23:47|#lemag oh non Bastian ne te mets pas au niveau de cette émission :( 270925445598433281|535358464|2012-11-20 16:23:54|Merci pour ce message perso :) follow me 270925535310405632|113958707|2012-11-20 16:24:15|@cziyambi ,, never too early... 270925544906948608|84808370|2012-11-20 16:24:18|Foto appena pubblicata Courmayeur 270925550825115650|921460124|2012-11-20 16:24:19|@_Wooops_ Take FMB; folow me back:-D 270925563567427585|81376403|2012-11-20 16:24:22|¡Pues nada! Felicito a por su participación en el programa (http://t.co/zXYw36sw). 270925587231694848|461034694|2012-11-20 16:24:28|@natimaki Ha bon? Tu trouves? 270925590834597888|306387641|2012-11-20 16:24:29|@TeromLeag 2 coms ché mwa 4 coms ché twa 270925593145638912|794707777|2012-11-20 16:24:29|@Derped0 warum was habt ihr da? 270925621872447488|481440239|2012-11-20 16:24:36|http://t.co/VG0ZYzM2 270925655464632320|113958707|2012-11-20 16:24:44|@theycolmieTp ,, hehehehe,, 270925673613365248|18201925|2012-11-20 16:24:48|I just became the mayor of Pysiotherapie Wick Niederuzwil on 270925715124387840|599978564|2012-11-20 16:24:58|@Bananute Nan, mais j'y pense depuis longtemps ^^ 270925718899265538|276502827|2012-11-20 16:24:59|7% 270925726352568320|291101669|2012-11-20 16:25:01|Voruntersuchung für die Schweizer Armee. (@ Doktor Heinzer) 270925738696396800|354464121|2012-11-20 16:25:04|@Mevludeee58 ayyy cok tatlilarrr :) 270925743578574848|46374683|2012-11-20 16:25:05|Super 1ére édition 2012: Cadre magnifique, organisation sans faille, intervenants de qualité et tous repartent avec des carrés ;-) 270925780861730816|837359023|2012-11-20 16:25:14|Y a trop de monde dans le bus ça me soûle. 270925794975563776|354464121|2012-11-20 16:25:17|@Mevludeee58 :D 270925819684192256|312145501|2012-11-20 16:25:23|@AlhanGkhan yaşıyorsun Vallah :D 270925821567438850|499801997|2012-11-20 16:25:24|Jai faim. 270925834569801728|909334874|2012-11-20 16:25:27|Tra consiglio di stato ticinese e consiglio comunale di Lugano una bella lotta a chi è più.. mi fermo qui. 270925864592617472|717307496|2012-11-20 16:25:34|G kedal Twitté adj 270925901645094912|633753884|2012-11-20 16:25:43|@LorenaMackinnon. Avec une folle qui repete en boucle la pub mma :-) 270925926315986944|378813073|2012-11-20 16:25:49|@MarthaAlvarez_ ? 270925935035961344|489310951|2012-11-20 16:25:51|@YannickPantais veux tu cesser de me Fav. ça m'énerve :P ahah 270925938907312128|84808370|2012-11-20 16:25:52|Foto appena pubblicata Courmayeur 270925943533621248|16175390|2012-11-20 16:25:53|I'm at Devnetik Headquater (Ravensburg) 270925949418237952|323881514|2012-11-20 16:25:54|Petite petasse sur talon s'explosant la tronche au milieu du bus blindé 270925950315794432|372225412|2012-11-20 16:25:54|@Chri_stelle on peut faire l’essence tranquille.. enfin en haute corse! 270925954191355904|133240160|2012-11-20 16:25:55|@stewwheart HO LE DITA CONGELATE CPSIMI :ccc 270925987208888320|81372836|2012-11-20 16:26:03|@Babi_Londongirl Me lo auguro. Cioè già rosichiamo abbastanza, ci manca solo di non avere notizie. 270926032796807169|10636872|2012-11-20 16:26:14|@pepecolubi Buenas, donde puedo comprar California 83 en ebook? en LCDL no encuentro el link de compra = Fail! 270926051771830274|215059411|2012-11-20 16:26:18|@NobodyKnows___ Ouais j'avoue ! 270926105395990528|133240160|2012-11-20 16:26:31|cazzoculo. HAHAHAH 270926212531109888|535358464|2012-11-20 16:26:57|@JEREMSTAR elle n avait qu a rester chez elle si elle ne voulait pas etre mise en avant MYTO !! 270926229027291136|784298340|2012-11-20 16:27:01|@benekindu1 19h30 mama 270926237826961408|81376403|2012-11-20 16:27:03|¡Pues nada! Felicito a por su participación en el programa (http://t.co/zXYw36sw). 270926269561061376|793411610|2012-11-20 16:27:10|@ 270926273159778304|958888225|2012-11-20 16:27:11|@NoticiasCaracol santos queria preguntarle q decir en el discurso q dio por la noche 270926306491891712|461034694|2012-11-20 16:27:19|@Crunchy_Smile Et oui, le ciel est bleu et j'avais chaud avec ma veste et mon bonnet :( C'est quand tu veux, Ahah! 270926361684754432|542471923|2012-11-20 16:27:32|Enfin rentrée de cours. 270926374791954432|449967646|2012-11-20 16:27:35|@Prestigieuse me tooooo !!! When and where do you want to go ? 270926384912797697|113958707|2012-11-20 16:27:38|“@theycolmieTp: loljk”&lt;&lt;&lt; u've sparked me... 270926396677840896|784298340|2012-11-20 16:27:41|@Nella_Lknk Sorry.. Ce n'est pas de ma faute oooooh ! 270926442097938432|513565282|2012-11-20 16:27:52|@MehdiObams_ Re bon anniversaire petit haha, profite bien 270926454731186176|72903268|2012-11-20 16:27:55|Colombia sufrió un gran perjuicio con en fallo de ayer, no obstante, debe cumplir. Que pasará cuando nos toque a nosotros? 270926457381986304|274422857|2012-11-20 16:27:55|Warum 'mein' Gleis immer zu hinterst ist? (@ Zürich Hauptbahnhof w/ 5 others) 270926510616084480|38659735|2012-11-20 16:28:08|// Мне нравится ходить по лезвию ножа. Именно так часто находишь высокую исполнительность. 270926511035518976|722681378|2012-11-20 16:28:08|Journée remplie en fou rire! 270926526982279168|921460124|2012-11-20 16:28:12|@chocoolate_life that's nice ; Thanks! 270926541041582080|354464121|2012-11-20 16:28:15|@Mevludeee58 orijinal ;) 270926549241454593|392328405|2012-11-20 16:28:17|@Fl0orii moi aussi depuis le temps 270926555520307201|215059411|2012-11-20 16:28:19|Je m'endor à moitié dans le bus &gt;&lt;' 270926580870696960|823412544|2012-11-20 16:28:25|@marcw9m6 proche de ça ferai un couple magnifique ! 270926645693652992|921460124|2012-11-20 16:28:40|@chocoolate_life i follow you back 270926703247884289|589373455|2012-11-20 16:28:54|#ProjectMgmt alert: Senior Business Analyst Expedia 270926707849064448|19939758|2012-11-20 16:28:55|All the Christmas market lights are uppppp I'm so excitedddd 270926709304479746|589373455|2012-11-20 16:28:55|Expedia: Senior Statistician ( ) 270926724110368769|114495972|2012-11-20 16:28:59|RBD, mi generacion s2 270926730519269378|81376403|2012-11-20 16:29:00|Было бы очень интересно посмотреть все варианты развития моей жизни. 270926743735521280|865012308|2012-11-20 16:29:03|Mido va me tuer demain.. Je vais arriver en retard..très en retard.. 270926747732676608|310139871|2012-11-20 16:29:04|@Crus8 Essere a questa sera e' di...rigore! 270926748789637120|309191776|2012-11-20 16:29:05|@ElephanteMoi j'ai plus le droit de parler de cet individu 270926756163231746|784298340|2012-11-20 16:29:06|@benekindu1 Sisi faut o ya' ! En plus de ça .. Na mona'o kala ! 270926759157977088|14672327|2012-11-20 16:29:07|@frescosecco Yay! So I can finally invite the team over for lunch? :P 270926763046076416|461034694|2012-11-20 16:29:08|Ha oui, et vu les réponses de math, j'ai la moyenne ou même pas. Et l'anglais, j'ai à moitié loupé :') 270926768737771520|392328405|2012-11-20 16:29:09|@noisetta_ Tu me prend pour Brice de Nice ou quoi 270926775951970304|376872100|2012-11-20 16:29:11|Coucou 270926812094267392|909334874|2012-11-20 16:29:20|@woland1964 e gli ebrei dove li metti ? 270926822613598208|133240160|2012-11-20 16:29:22|@stewwheart HHAHAHAHAHAHHA 270926826946306048|489310951|2012-11-20 16:29:23|@YannickPantais lol t'es bête :D 270926852091158529|232849792|2012-11-20 16:29:29|@Remylewis Espérons !!!! 270926892893339648|62722821|2012-11-20 16:29:39|I'm at Centre De Droit Comparé 270926922417074177|17007639|2012-11-20 16:29:46|FLASH: Ottmar Hitzfeld von FIFA für 2 Pflichtspiele gesperrt. 270926931464167424|406457898|2012-11-20 16:29:48|@BradyGoldfinger alors je suis tout le.contraire de toi :) 270926958454534145|89929611|2012-11-20 16:29:55|@intelwire Sorry but I don't think Breivik the org was at work in Poland. 270926964100059136|215059411|2012-11-20 16:29:56|Et j'vais louper mon bus --' 270926984815710208|266684793|2012-11-20 16:30:01|17h30, Via Alessandro Volta, availability: 0 free (out of 5) 270926987051282432|266684793|2012-11-20 16:30:01|17h30, Via Antonio Fogazzaro, availability: 7 free (out of 13) 270926989546909696|266684793|2012-11-20 16:30:02|17h30, Via Bertaro Lambertenghi, availability: 4 free (out of 18) 270926991845363712|266684793|2012-11-20 16:30:03|17h30, Via Giuseppe Buffi, availability: 9 free (out of 35) 270927004868673536|576109499|2012-11-20 16:30:06|Geld regiert die Welt !!! via 270927053904297984|133240160|2012-11-20 16:30:17|OGGI DEI BAMBINI DI 10 ANNI PRENDEVANO IN GIRO ME E INGIR '-' 270927063446339584|865012308|2012-11-20 16:30:20|Demain je mange au macdo avec mido vers13h et a 15h j'ai rdv a l'école pour courir un 1600m 270927108287639552|114495972|2012-11-20 16:30:30|Quien se recuerda de Rebelde version cumbia, de RBD?! era la mia preferida!! recuerdas? 270927128680333313|489310951|2012-11-20 16:30:35|@YannickPantais Mais bon c'est aussi pour ça que j'tm bien :) 270927132371324928|518995487|2012-11-20 16:30:36|@HowardG17 mdrrrrr t'es trop bête mec 270927194191171584|909334874|2012-11-20 16:30:51|@MaxArcangeli e studio aperto. 270927194711269376|513565282|2012-11-20 16:30:51|Le petit devant moi a un iPhone 4/4s avec 3g et tous, putain moi sa fait que un ans que j'ai du 3g sur mon natel.. 270927207646515200|518995487|2012-11-20 16:30:54|@Gilles07_ haha je vais pas chara en espoir c'est toi ! 270927210637058048|496874405|2012-11-20 16:30:55|@AzizY_ Oooooolm Imsallan heyecan basti bana 270927256166232065|518995487|2012-11-20 16:31:06|@LDacoury numéro payant ?? 270927284700082178|354464121|2012-11-20 16:31:12|@Mevludeee58 zor kaçar :D 270927292425961473|513565282|2012-11-20 16:31:14|Et sa fait que un/deux ans que j'ai un iPhone.. 270927369257222144|133240160|2012-11-20 16:31:33|@stewwheart sto per arrivare a casa. Entro sta sera la imbuco (?) 270927380707676160|456064510|2012-11-20 16:31:35|Wenn du im Zug dini Englisch-Ufzgi machsch und den eifach e Engländerin nebet dir ane sitzt und frögt chani helfe ! Haha 270927389649944577|310237906|2012-11-20 16:31:37|@NiallsSoldier Sofort 270927412777345024|34975960|2012-11-20 16:31:43|@LiteEditions_ assolutamente si ... :-) 270927413444239360|865012308|2012-11-20 16:31:43|Jsais pas si c'est mieux que j'y aille pas et que j'ai 1 .. 270927436286410752|956198400|2012-11-20 16:31:49|@NiallOfficial 270927471870869504|61011965|2012-11-20 16:31:57|Ich hasse es, wenn Leute in ÖVs bei der expliziten Einstegeplattform aussteigen und so den Fluss blockieren! Sitzplätze sind dann auch weg! 270927498538266624|909334874|2012-11-20 16:32:03|Mi hanno detto che allo zecchino d'oro ci saranno gli uandirecscion. Con gli scheletri. 270927514011045888|436212616|2012-11-20 16:32:07|Aver 16 gradi in casa è utile quando ne hai 39 di febbre! Te ne fa sentire solo 37 270927539067830272|635911770|2012-11-20 16:32:13|Me han nominado a entrenador del año en Colombia, mil gracias pero ese título es más que merecido para entrenador de BMX. 270927548014280705|67367128|2012-11-20 16:32:15|@giulun4t1c só rir e ignorar mesmo, só merecem desprezo! Hahha 270927567228379137|456064510|2012-11-20 16:32:20|Sie hets fast allei glöst ! Haha 270927592037699584|958888225|2012-11-20 16:32:26|@NoticiasCaracol renunciaaa yaaa 270927649629667328|113958707|2012-11-20 16:32:39|@theycolmieTp ,, what's up??? 270927669145763840|526687020|2012-11-20 16:32:44|regarde 'les marseillais à miami ' mdr 270927688208883712|22955307|2012-11-20 16:32:49|@THUG_L1F3_ but you must have been 9 or something. Oh god I'm getting too old for this shit 270927694949126144|595738957|2012-11-20 16:32:50|Je geekais et je tombe sur un gars qui s'appel Chapo1991 "" fait chier sa .. C'est si je m'appel tabouret93 -.-"|2012-11-20|#schweiz|fr||no
267033882480758784|Aller casse toi, toi il t'aime pas|2012-11-09|#qvemf|fr|0.5719|yes
262517069449404418|Fog. Mulhouse|2012-10-28|#instagood|fr|0.0|yes
217894055672156160|Nidau|2012-06-27|#bern|fr|0.0|yes
201688840472244227|the beeest triste de le voir partir!!!|2012-05-13|#forzamilan|fr|-0.6093|yes
256517995843690496|il ministro sta ipnotizzando lo studio e il pubblico a casa|2012-10-11|#piazzapulita|fr|0.0|yes
208429007719497728|Where is Zurich on the map? Play the game at|2012-06-01|#zurich|en|0.34|yes
223208016042917888|alert: Trust Analyst - Based in Geneva J.P. Morgan|2012-07-12|#jobs|fr|0.6705|yes
195453275288510464|Executive director, water supply and sanitation collaborative council, Geneva|2012-04-26|#jobs|en|0.0|yes
236798356737892352|Fleivah hat ein neues hochgeladen:|2012-08-18|#model|de|0.0|yes
284555913107488769|Snow, and still snowing!|2012-12-28|#snow|en|0.0|yes
267226897707048960|Je vais mètre a chaque tweet :)|2012-11-10|#emawinbieber|fr|0.4588|yes
266062410513797120|Ah mais non j’ai des devoirs à faire c’est vrai !|2012-11-07|#lasttweet|fr|0.6114|yes
201419764021739520|Je croise mes doigts pour la victoire de !!|2012-05-12|#louisgagnantdethevoice|fr|0.658|yes
200905806839943169|alert: Banker Associate - PWM Southern Cone - Based In Geneva J.P. Morgan|2012-05-11|#job|fr|0.296|yes
274554392743645185|in Associate Funds Product Manager - International Funds Product Man... at J.P. Morgan|2012-11-30|#job|en|0.0|yes
216139419575521281|Il a Ahhahahah muoio|2012-06-22|#titanic|fr|-0.5994|yes
241321901077721088|oui, Celle La, C beau à voire *_*|2012-08-30|#cettesensation|fr|0.765|yes
271962602916179968|:-) is giving away 5 autographed albums! Just FOLLOW and RETWEET to win! !!!!!!|2012-11-23|#soompibbc|en|0.8647|yes
267999595265667072|I guess I'll just stop spamming you lol If it's meant to be, you'll reply to me.|2012-11-12|#loveyou|en|-0.3612|yes
205608104816152576|queste cosa accandono per colpa della noia.|2012-05-24|#sapevatelo|fr|-0.3182|yes
242320120528134144|Ho visto il gol che hai fatto! Grande!|2012-09-02|#amala|fr|0.6892|yes
200384980831043585|alert: IB - Swiss Investment Banking - Analyst J.P. Morgan|2012-05-10|#zurich|fr|0.296|yes
218093091859607553|Hört denn dieser Tiki-Taka-Müll nie mehr auf?|2012-06-27|#euro2012|de|-0.296|yes
197723696041955328|SAP: Internship SAP Research Switzerland ( )|2012-05-02|#tweetmyjobs|en|0.0|yes
285310509635469312|Voilà des personnes matinal dans ma|2012-12-30|#tl|fr|0.0|yes
278184821006671872|Cassette elle a un chéri elle me cache ça.. C'est trop salop.. Coooonnaaaaaard ! *|2012-12-10|#lrt|fr|0.5255|yes
193231239593996289|pour l'interview et la visibilité qui s'en est suivie. Ça fait plaisir. Merci encore!|2012-04-20|#ff|fr|0.7263|yes
218228701500948481|Social Media Officer, Geneva, (P3) ITU|2012-06-28|#jobs|fr|0.0|yes
264785199966068737|Snow white drives buses, and the black knight uses public transportation.|2012-11-03|#fb|en|0.0|yes
270217234343940096|Ballabio|2012-11-18|#igers|fr|0.0|yes
242719202006409216|Clairmont|2012-09-03|#instagram|fr|0.0|yes
233582049380941824|Beamer Benz Or Bently|2012-08-09|#np|en|0.0|yes
235321845920960514|Perso j'aime pas sa chemise|2012-08-14|#lt|fr|-0.2755|yes
281093714846306306|C'est claire mais la famille passe avant tout|2012-12-18|#lrt|fr|0.2023|yes
222859261984768000|03:05:09: ATS MD Towards 10 cm beta' with beam2 only.|2012-07-11|#lhc|en|0.0|yes
