tweetId|text|dayOfTweet|hashtag|language|compound|translated
336217781764780032|Las Vegas. Oui mais dans les Émirats, on parle des patinoires, piste de ski?|2013-05-19|#m6|fr|0.2144|yes
315130290244812800|Endlich wieder mal im der nach viel Autofahren und Terminen in und (@ Gleis 4)|2013-03-22|#zürich|de|0.0|yes
409757641573818368|Okay lets sharpen the elbows and go damage some plastic doing some shopping! Its not something that I love!!|2013-12-08|#christmasrocks|en|-0.7611|yes
405627910838841344||2013-11-27|#art|en|0.0|yes
413677727141867521|Lausanne-Flon, ligne m1 → Renens-Gare (via|2013-12-19|#controleurs|en|0.0|yes
313005656363896833|Die Spreu trennt sich schon nach den ersten Minuten vom Weizen.|2013-03-16|#srfthevoice|de|0.0|yes
402595349422145536|Gilou is Open !|2013-11-19|#mikl|en|0.0|yes
315945129993183232|J'approuve|2013-03-24|#lrt|fr|0.0|yes
349448762764173312|100DOLLARBILLYO|2013-06-25|#|en|0.0|yes
306475129158901761|Sushi greetings with Monsieur sebii91|2013-02-26|#love|en|0.4215|yes
395497874706137088|Bilocale di 50m² in in zona Belforte. Prezzo 85.000€|2013-10-30|#varese|en|0.0|yes
295211989310009345|Super Skitag, zu Hause vom Sohn mit einem lächeln begrüsst werden, heisse Dusche, Fondue aus Gruyere.|2013-01-26|#fb|de|0.8442|yes
304262060659859456|seguimi e ti seguo c:|2013-02-20|#rt|fr|0.0|yes
327427814091534339|Primo gelato e prima maglietta a maniche corte del A 1.400m|2013-04-25|#2013|en|0.0|yes
405300971003465728|Il a 12ans..|2013-11-26|#lt|en|0.0|yes
381927417939771392|Sleeping time:-) Stecher Point|2013-09-22|#cat|en|0.0|yes
294695898443816960|Les réseaux sociaux sortent les contestataires des rues pour les mettre derrière leur écran... Fascinant!|2013-01-25|#smscl|fr|0.4389|yes
385523638222741504|Süss: “@klischka: Niederländisches Wort des Tages: weggedommeld - eingenickt”|2013-10-02|#fb|de|0.4588|yes
399178317892714497|Argentière|2013-11-09|#chamonix|en|0.0|yes
324603085110513664|Tu sens le regard de la copine peser sur toi a mort|2013-04-17|#lt|fr|-0.5994|yes
416622001533767680|Les Grands Montets|2013-12-27|#chamonix|en|0.0|yes
289032338506125314|I just voted for Lovatics Retweet to vote via|2013-01-09|#peopleschoice|en|0.0|yes
325613981261774848|' $ ' c'est le nouveau|2013-04-20|#|fr|0.0|yes
381013991012962304|Thanks 4 Cintia ;) ALL|2013-09-20|#tgif|en|0.5859|yes
307963048314953729|Tia amor de pessoa Place de la Riponne|2013-03-02|#swiss|fr|0.8176|yes
409769556794564608|I really want some Italian pastries damn Im gonna have to wait until|2013-12-08|#christmasrocks|en|-0.2748|yes
314712080685101056|Über zehn Minuten Verspätung! (@ IC Zürich - Bern)|2013-03-21|#sbb|de|0.0|yes
330682279112351746|Abonnement PSG 2013-2014 en I bleu bas|2013-05-04|#psg|en|0.0|yes
297038823366479873|Moondown. Vaduz, Liechtenstein|2013-01-31|#switzerland|en|0.0|yes
409748773468770305|Finished shopping for my son and man last night.|2013-12-08|#christmasrocks|en|0.0|yes
315566913247924224|Way back home!|2013-03-23|#zürich|en|0.0|yes
348438876869758977|Le soutient formellement 1:12 ! cc|2013-06-22|#suisse|fr|0.4199|yes
288011460137844736|Da sich beim aktuellen alles wohl eh dauernd wiederholt, sollte es wohl kein Problem sein, jetzt erst einzuschalten.|2013-01-06|#tatort|de|-0.4215|yes
401059480815009792|Stiamo facendo la social network analysis della prima giornata di w/|2013-11-14|#glocal13|fr|0.0|yes
411108040642158592|Chez Tengelin|2013-12-12|#winter|en|0.0|yes
326406059319238656||2013-04-22|#mariagepourtous|en|0.0|yes
392347466584297472|j'y arriverais|2013-10-21|#lrt|fr|0.0|yes
320520060085104640|La meilleure pour par|2013-04-06|#genève|fr|0.6369|yes
345839097400668160|It's really nice here! Zug|2013-06-15|#weekend|en|0.5244|yes
346299631128416256|QU'EST CE QUI M'A PRIS DE FAIRE CA ENFAIT|2013-06-16|#lt|fr|0.0|yes
404343612793962497|La meuf elle parle a Harry et Liam et elle pleure pas, c'est une ouf moi j'arriverai même pas a parler ^^|2013-11-23|#1ddaylive|fr|-0.4767|yes
385468945287114752|JOSH FOLLOW ME PLEASE OMFG I LOVE YOU PLEASE FOLLOW ME I'M À SWISS JCAT xx|2013-10-02|#followmejoshujworld|en|0.9|yes
336279139332005888|question: Are you comming to Switzerland back? Swissbeliebers love you perfection|2013-05-20|#bbma|en|0.836|yes
409757932331335680|Im seriously going to start going to the gym and eating salads during break... jk|2013-12-08|#christmasrocks|en|0.0516|yes
417630016164622336|Vasi moi jlui dit plus rien c'est bon jsavais c'était une balance|2013-12-30|#lrt|fr|0.4877|yes
417606796845805568|Blue Sky :-)|2013-12-30|#basel|en|0.3182|yes
342599216188764160|lovely weather *-* up|2013-06-06|#|en|0.5859|yes
333516500264706048|So, Stream aus, Stimmung im Arsch.|2013-05-12|#frapira|de|-0.5423|yes
305100586087505921|800k in piazza, 150k in streaming 120 piazze collegate. LI MANDIAMO TUTTI A CASA!|2013-02-22|#tsunamitour|en|0.0|yes
290231453881610241|SUBARU forester pneu avec jants en tole 205-70-15 (VD) Suisse|2013-01-12|#lausanne|fr|0.0|yes
409770925429518336|I got my dad a telescope for|2013-12-08|#christmasrocks|en|0.0|yes
390003911454883840|All-inclusive-Sozialismus, proscht! “@NZZzuerich: Jeder Betrunkene kostet mindestens 800 Franken|2013-10-15|#zürich|en|0.0|yes
404562710274523136|Il ne faut jamais faire confiance à ce genre d'individus..|2013-11-24|#zoneinterdite|fr|-0.4023|yes
333115765727313920||2013-05-11|#black|en|0.0|yes
381408247842082817|Urania Tapas Bar|2013-09-21|#beautiful|en|0.0|yes
331501932969603074||2013-05-06|#schweiz|en|0.0|yes
290029431181946880|Ancora presto per il lago. Baveno|2013-01-12|#followme|fr|0.0|yes
416643998527537153|Allez moi je sors ciao|2013-12-27|#off|fr|0.0|yes
345217052803485697|Claraplatz|2013-06-13|#switzerland|en|0.0|yes
319483208032989184|Corinthia Hotel St. George's Bay 5*|2013-04-03|#ferien|en|0.0|yes
324595577843232769||2013-04-17|#suisse|en|0.0|yes
407943660496781313|Heizkosten sparen oder neues bei der 4 Wagen abhaengen und dafuer fahrgaeste aufruecken lassen.|2013-12-03|#sbb|de|0.4939|yes
334737094754828288|Hallooooo ! T'es con ou ça s'passe comment?|2013-05-15|#lt|fr|0.0|yes
311893050869821440|AHAHHAAHHAHAHAHA la guerre|2013-03-13|#lesanges5|fr|-0.5574|yes
286563657255645184|Batman: The Dark Knight Rises|2013-01-02|#nw|en|0.0|yes
297819066377318400|Cette chanson me fait pensé à une fille d'X Factor Angleterre qui chantait trop bien|2013-02-02|#thevoice|fr|0.2732|yes
294578955158163457|Il me manques déjà .. ❤|2013-01-24|#lt|fr|-0.1531|yes
293814013605842944|quand les hurlements cèdent la place à l'écoute... ça devient dur, la vie de journaliste!|2013-01-22|#enld|fr|-0.4389|yes
409758257687719936|Banshee anyone? Its an HBO series so my hopes are high......|2013-12-08|#christmasrocks|en|0.4728|yes
406854197439918080|Dershane kapatmakta bir telaş bir telaş... Pazartesi günü Sayın Avcı Bakanlar'a ikna toplantılarını mı anlatacak?|2013-11-30|#demokrasilerdekapatmayok|en|0.0|yes
409764102290935809|Watching A Carol and eating homemade muffins! I love the weekends!|2013-12-08|#christmasrocks|en|0.6988|yes
312524199090614272|Min asks for time to improve HR situ to be impartial &amp; balance in criticism|2013-03-15|#lka|en|0.0|yes
341156159467692033|Bonjour ma|2013-06-02|#tl|en|0.0|yes
348555995494092800||2013-06-22|#photo|en|0.0|yes
298970279999320066|Machine Status: PROTON-NUCLEUS PHYSICS: RAMP DOWN (Fill 02:44|2013-02-06|#|en|0.0|yes
409766179394166784|Why is everyone starting at me?? You never seen someone wearing a hat looking like a pudding?|2013-12-08|#christmasrocks|en|0.466|yes
406826763491504130|Jmee casse|2013-11-30|#off|en|0.0|yes
306806992499007489|- bin gespannt Dich!|2013-02-27|#zurich|de|0.4003|yes
290546658742239232|C'est trop ça ..|2013-01-13|#lrt|fr|0.0|yes
327147820027088896|“Maledetto” l'avvocato di ma anche un po' pirla se ne sa meno dei giornalisti di|2013-04-24|#chilhavisto|fr|-0.394|yes
308276721428357120||2013-03-03|#picoftheday|en|0.0|yes
299081213392609280|Swiss modernism|2013-02-06|#suisse|en|0.0|yes
327176661256781824|Rayan qui fait un bisou à sa petite sœur..|2013-04-24|#love|fr|0.4215|yes
343849552304017408|il y a le lac leman|2013-06-09|#ageneve|fr|0.0|yes
336532129645219840|Oui ! mais on ne parlait pas de ce coupable là, mais bien de la faute judiciaire qui a été commise|2013-05-20|#enld|fr|-0.6177|yes
299657838492540930|"“@Serv_Pubblico: Dalle vignette di "" ci restituisce l'IMU? E l' ci restituisce Berlusconi"""|2013-02-07|#berlusconi|fr|0.0|yes
324598239271739393|21uur en nog altijd 20 graden|2013-04-17|#france|fr|0.0|yes
415376303429148672|Programme Support Officer (RGM), Geneva, (P-1) ITU|2013-12-24|#jobs|en|0.4019|yes
407129649970679808|ora voglio vedere la distanza della barriera|2013-12-01|#cataniamilan|fr|-0.0516|yes
411179784907915264|beeeth! you're giveaway is omg perf! but not more perfect as u are!|2013-12-12|#bethanymotagiveaway|en|-0.735|yes
331474713215909888|Wie lange es wohl dauert, bis einer mit bei Günther Jauch hockt?|2013-05-06|#wwm|de|0.0|yes
401459104461619200||2013-11-15|#weekend|en|0.0|yes
327104139135971328|icecream by el bertin Gelateria El Bertin|2013-04-24|#schaffhausen|en|0.0|yes
336164071751704576|It's a great day for hockey!|2013-05-19|#swiss|en|0.6588|yes
408239107802804224|Ma motivation !|2013-12-04|#lrt|en|0.4003|yes
411993261252046848|Surprise: Stromae ! Je l'avais prédit !|2013-12-14|#nma|fr|0.3987|yes
387863620006457344|on and Geneva-2|2013-10-09|#syria|en|0.0|yes
417674347533578240|Bürkliplatz|2013-12-30|#zurich|en|0.0|yes
301513450314678274|He ya qe casmira dans ma|2013-02-13|#tl|en|0.0|yes
409756114155089920|I love films and songs|2013-12-08|#christmasrocks|en|0.6369|yes
386950908371689472|alert: HR Business Partner Amazon , DE|2013-10-06|#jobs|fr|0.4404|yes
382236661645836288|y'a trop de bonasses|2013-09-23|#ensuisse|en|0.0|yes
294528942642180096|Juste avk le froid j'aurai eu aucun motiv le vrai qu'a fais les affaires c'est Eto'o|2013-01-24|#lt|fr|0.1531|yes
289768649248624640|Travelling to Basel or just twittering about Basel?|2013-01-11|#basel|en|0.0|yes
390525367972540416|OMG I CAN'T WAIT ♥️♥️ PLEASE FOLLOW ME|2013-10-16|#movefollowspree|en|0.4648|yes
404230668601012224|Vom Platzspitzbaby und Junkiekind zur Buchautorin|2013-11-23|#srf|de|0.0|yes
415812264579837952|Drinking a Ginger Beard by Zürich Hauptbahnhof —|2013-12-25|#photo|en|0.0|yes
304281772865245185|18h30, Via Bertaro Lambertenghi, availability: 2 free (out of 18)|2013-02-20|#parking|en|0.5106|yes
310861813073977344|sa devient de la merde la|2013-03-10|#grammys|fr|0.6124|yes
293387151847075840|Top!!!! Livigno|2013-01-21|#snow|en|0.0|yes
326188262169378816|/ clubbing|2013-04-22|#zurich|en|0.0|yes
410747725291192320|Miss Polska de l'année dernière &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; une déesse putain|2013-12-11|#lrt|fr|-0.1531|yes
418001129578848256|"♫ ""My Way"" by (@ France) [pic]"|2013-12-31|#2013|en|0.0|yes
293311189692325888|RT “@fredveille: À Diochon on commence à déneiger la pelouse cc|2013-01-21|#cdf|fr|0.0|yes
411239561931816963|Nouvelle coupe hiver ...|2013-12-12|#me|en|0.0|yes
299846317386104833|Ce son avec on devenait fouuuuu malade !|2013-02-08|#lasttweet|fr|-0.5562|yes
331907904091332609|Surtout avec son meilleur ami|2013-05-07|#lasttweet|fr|0.8255|yes
349648638760329217|Awesome music I will be missing! Museum für Gestaltung|2013-06-25|#switzerland|en|0.4926|yes
413517061651185664||2013-12-19|#love|en|0.0|yes
335853138936463360|Trop mou pour l'Eurovision|2013-05-18|#eurovision|fr|0.0|yes
336717471371382784|Assistant, Geneva, (G5) UNAIDS|2013-05-21|#jobs|en|0.0|yes
321069462134599680|Sa c'est vraiment ma phrase !!|2013-04-08|#lt|fr|0.2875|yes
382242551279136768|Basel|2013-09-23|#basel|en|0.0|yes
409771938748198913|If you hate music theres a good chance I hate you.|2013-12-08|#christmasrocks|en|-0.5423|yes
313045531687538688||2013-03-16|#followme|en|0.0|yes
409740758724272128|Great drinks yesterday... Pleased to see and meet new and old friends :)|2013-12-08|#christmasrocks|en|0.9201|yes
331132674104233984|'Fanno un solo salto fatto come si deve'|2013-05-05|#harrypotterelapietrafilosofale|fr|0.0|yes
409701115706761216|Now..!|2013-12-08|#tree|en|0.0|yes
315960790492528640|Le mec il est sensé être politicien il lâche des : OOOOOH FERMEZ VOS GUEULE !!! Mdrrrrrrrrrr|2013-03-24|#m6|fr|-0.4898|yes
384951427656740864|Par rapport a mon qui dit que Eleanor en a mar de tout.Ou qui dit que elle s'ennui de tout.Non mais en même temps on a notre avis nous-|2013-10-01|#lrt|fr|-0.1406|yes
287910238223486977||2013-01-06|#love|en|0.0|yes
381788759752470528|"Gottseidank! Tschäppät: ""Zone für alternative Wohnformen wird keine negativen Auswirkungen für die Bevölkerung haben."""|2013-09-22|#abst13|de|-0.3802|yes
314731372906418179|ta ❤ Ça manque.|2013-03-21|#pp|fr|0.0|yes
338268003961556992|"Je vais toujours bien 338268021292417024|1433025751|2013-05-25 12:19:15|@Francitrivini oggi ti ho dato la dimostrazione 338268110014529537|820146690|2013-05-25 12:19:36|Freak my shit 338268116758966272|515903705|2013-05-25 12:19:38|@BisonTeint moi aussi et le problème c'est que depuis Joe le taxi je ne supporte toujours pas sa voix de pisseuse justement! 338268144764321792|817989553|2013-05-25 12:19:45|@YesJohnDoe grv ce soir tu regarde ou la final ? 338268212556886016|425086670|2013-05-25 12:20:01|@Sebas_1290 hahahaha jefe 338268267141529600|817989553|2013-05-25 12:20:14|@LoveSosa___ non jai rdv avk la reum a kents 338268267305115648|387902723|2013-05-25 12:20:14|I'm at Bahnhof Basel SBB (Basel, BS) w/ 6 others 338268280345227265|1037658972|2013-05-25 12:20:17|Les belieber vous croyez que c'est vrai ??? 338268311294984192|1009482878|2013-05-25 12:20:24|Please god,let my new life beginn! 338268355347771392|817989553|2013-05-25 12:20:35|@YesJohnDoe ok pelo 338268359034548224|476192346|2013-05-25 12:20:36|Comme je suis dans un endroit isolé du macdo, je vois rien :(() 338268376478650368|363594008|2013-05-25 12:20:40|@RedHackHaber_ secimde oy calanlarla reyhanli mitingine adam toplayanlar ayni zübükler 338268380463259648|265611927|2013-05-25 12:20:41|Riots in Stockholm... Origin of this? A portuguese guy of course... 338268394207973378|612141288|2013-05-25 12:20:44|Ptdrrr le mec qui calcule pas fuck you, joue de ton côté modafuck. 338268406438563840|630493339|2013-05-25 12:20:47|@MiaaSongz_ un sondage pr son nouvel album 338268416362311680|52366145|2013-05-25 12:20:49|@ProtopapasM γειά σου Μιχάλη..καλό σκ κ σε σένα..;)) 338268421970092032|854455056|2013-05-25 12:20:51|Les meufs qu'ont des gros nez c'est chaud quand même, genre ailerons.. Des ses moments là, tu te sens soulagée de ton nez mdr 338268500860743681|630493339|2013-05-25 12:21:09|Jkeaf trop! 338268503910019072|431865253|2013-05-25 12:21:10|NO DAI 338268511392632833|21848839|2013-05-25 12:21:12|@ucritanakale HAHAHA ayo makanya kesini!!!!!!!!! 338268513053597696|868860943|2013-05-25 12:21:12|Time to move ? 338268543856562177|14377632|2013-05-25 12:21:20|Booster Loop, highly recommended! 338268556678553601|409459390|2013-05-25 12:21:23|Ma mère elle a acheté un mille feuille mhhhhh 338268562391179264|157776353|2013-05-25 12:21:24|@iNowIt Ich weiss. Davor konnte man aber mit nicht-Google Server kommunizieren. Geht nun nicht mehr. 338268574672105472|607591988|2013-05-25 12:21:27|Et toi la 338268590987964416|607591988|2013-05-25 12:21:31| 338268596545392641|425086670|2013-05-25 12:21:32|Bufffff je suis estrese 338268613905633280|1265269776|2013-05-25 12:21:36|La c'est mon frère qui joue 338268627872653313|21848839|2013-05-25 12:21:40|@hendramahen makasih yah:) 338268637234331649|225853930|2013-05-25 12:21:42|Ich hör glob uf rauche; mir verlidets voll 338268646268878849|425086670|2013-05-25 12:21:44| 338268657408933888|86510368|2013-05-25 12:21:47|Ihr neues Daheim mit viel Charisma (Tramstr. 89, 8050 [homegate.ch] Die Single#wohnung... 338268690896269313|476192346|2013-05-25 12:21:55|Trop chou les deux enfants avec leur père à côté 338268702438998019|161631928|2013-05-25 12:21:58|Mini hut isch momentan katastrophal 338268703013629955|987056719|2013-05-25 12:21:58|@Marwan_EC ouais 338268705467269121|476192346|2013-05-25 12:21:58|Aucun bruit 338268709829357568|331404151|2013-05-25 12:21:59|Gloride est fou, c'est pas une info enfait... 338268732747042817|312346818|2013-05-25 12:22:05|goodnyt! &lt;3 338268794067763203|1138075298|2013-05-25 12:22:19|@NiallOfficial Please make me happy &amp; follow me Xx pleaseeee I love you xxx 338268812342353920|905712427|2013-05-25 12:22:24|Bonjour 338268838275723264|60862486|2013-05-25 12:22:30|Je suis ton père !!! Yatus Vevey 338268842553925633|113179195|2013-05-25 12:22:31|Putain pourquoi vous etes pti comme ca bande de salopard 338268850971869184|319067534|2013-05-25 12:22:33|@klapaucia ja, aber i mues itze mis training ändere. Cha nüm uf speed. Mues uf lengi itze :-) 338268866855710720|371243|2013-05-25 12:22:37|Bottarga di muggine di Cabras Perotti House 338268876456460288|101253042|2013-05-25 12:22:39|@rettung85 kann mich nicht mehr erinnern ! 338268879400861696|858312494|2013-05-25 12:22:40|Quand j'était petite j'avais les cheveux blond et avec plein de boucles *.* 338268895188242432|257607839|2013-05-25 12:22:44|C'est pas comme s'il faisait HYPER froid 338268927207559168|401966774|2013-05-25 12:22:51|@Flow91220 graaaave mdrrrr 338268934291746816|405056855|2013-05-25 12:22:53|Je suis dans le 41 je rejoint Joana 338268983578988545|905712427|2013-05-25 12:23:05|Hier je lui est envoier un de ces message sa la bien calmer ! Falais que je mets les choses au claire sa pouvais plus durée . 338269008417669120|935266429|2013-05-25 12:23:10|mit SCB Bus uf Alpnach 338269025241030656|161631928|2013-05-25 12:23:15|@Pejanec du checksch es! 338269057147097088|405056855|2013-05-25 12:23:22|Au pire des cas si ces pas le même que Kira je la WA car moi pas du tout savoir ou ces ahhaha 338269059382652928|113179195|2013-05-25 12:23:23|Manger dla soupe nan?! 338269095449477121|593047833|2013-05-25 12:23:31|MAITRE GIMS *.* 338269101178880000|263161652|2013-05-25 12:23:33|Grümpi (@ Niederglatt) 338269135899340800|551186445|2013-05-25 12:23:41|@WalterCorneli prima ed ultima colazione del mese?? Haha 338269149656657920|81372836|2013-05-25 12:23:44|@dg4e_lulu OMG 338269175938162688|462767402|2013-05-25 12:23:50|Putain il graillais 338269184830087170|597504720|2013-05-25 12:23:53|@mocahrusherette *__* 338269208557273088|593047833|2013-05-25 12:23:58|J'ai envie de sortir mais je peux pas 338269245911744512|450920237|2013-05-25 12:24:07|Hallo Luzern :) (@ Luzern - Lucerne - Lucerna - 338269257844547587|593047833|2013-05-25 12:24:10|J'espère que demain je peux 338269272642031616|817989553|2013-05-25 12:24:13|Jsui malade aller tous vous faire foutre 338269285686325248|12000902|2013-05-25 12:24:17|Supervisor at work© (at EuroAirport Basel Mulhouse Freiburg) — 338269312672493569|363594008|2013-05-25 12:24:23|Benden olanlar benden olmayanlar ikiligini yaratanlar yüce divana gitme zamani gelince atatürkcü ve laikiz diye tempo tutacaklar 338269354338680832|405056855|2013-05-25 12:24:33|Y'a de plus en plus de nouveau gens a Vessy ! 338269365860438016|431926267|2013-05-25 12:24:36|Sbatti sbatti 338269402069872640|905712427|2013-05-25 12:24:44|J'hésite a sortir en ville ou pas mais je sais pas encore si Ji vais pck j'ai encore personne avec qui aller haha 338269430016536576|405056855|2013-05-25 12:24:51|Et le 41 devient de plus en plus rempli !!! 338269462572707840|966672234|2013-05-25 12:24:59|@ZockerDudes Ja.... Ich bin für den BVB und nicht für Bayern ! 338269474446790657|608519329|2013-05-25 12:25:02|Cuando Estoy Comiendo no Agradesco A Dios Pork Le Estoy faltando Al respecto A Los Que Tienen Dias Sin Conemer 338269495850311681|265611927|2013-05-25 12:25:07|@sdarlington +1 338269524614864896|1265269776|2013-05-25 12:25:14|1-0 pour l'équipe a mon frère ( csi) 338269527609573376|417761418|2013-05-25 12:25:14|E stasera 338269537298419712|405056855|2013-05-25 12:25:17|J'espère que ma petite Lulu aura bien réussi ! 338269549919080449|1188986072|2013-05-25 12:25:20|J'ai chopper les pires gants leone en solde a 30.- j'suis trop fière 338269552062386176|401966774|2013-05-25 12:25:20|Don't ask me why cause there are too many things 338269556915187713|127967109|2013-05-25 12:25:21|faut que j'arette de geeker et me mettre à bosser là 338269590561890304|593047833|2013-05-25 12:25:29|J'ai loupe mes 17 000 338269595033030657|444942212|2013-05-25 12:25:30|Voir sa famille partir à un mariage, maquiller sa mère, et se faire engueuler parce que ça lui plait pas Vivement qu'ils soient partit! 338269624938426368|401966774|2013-05-25 12:25:37|@BUT_orac chut tu vas en corse toi 338269651526090752|1006509216|2013-05-25 12:25:44|J ai fais mes achats 338269682538786816|405543652|2013-05-25 12:25:51|@JoBrasileira vous soulez mdrrrr 338269699467005953|1006509216|2013-05-25 12:25:55|On est au palettes 338269701006299136|1104979172|2013-05-25 12:25:56|Devoir réviser mais être sur les sites de vêtements avec la carte bleue de maman a portée de main.. 338269702193287168|80336776|2013-05-25 12:25:56|@tancro salvato in Pocket che sono via ;D 338269721705201664|593047833|2013-05-25 12:26:01|Mon ballon est dégonfler mes je sais pas ou il est le truc pour gonfler 338269738553724928|1305368076|2013-05-25 12:26:05|@SolweigRL bientôt bientôt ton anni :)je te souhaite déjà une belle journée bien ensoleillé (même si c'est très peu probable..) grow poutoux 338269775409074176|822059292|2013-05-25 12:26:13|@FraPol11 ma no 338269799090114560|593047833|2013-05-25 12:26:19|Moisi joue dans la maison je casse tout 338269801535393793|1006509216|2013-05-25 12:26:20|Un gars ma demander ou j avai acheter mon training 338269805838733312|151930468|2013-05-25 12:26:21|Prima si poi no poi bo ma che cazzo. 338269809630404608|475978841|2013-05-25 12:26:22|@WWATour1D2014. meeeee! :) 338269813845667842|905712427|2013-05-25 12:26:23|@Le_Marsu 338269822653722624|139798056|2013-05-25 12:26:25|@ThomasVollmer aber richtig. 338269825061224448|822059292|2013-05-25 12:26:25|@LauraPietroboni dormi dai ahahah 338269854429745152|1030433911|2013-05-25 12:26:32|@Mihop_Gan donne toi a fond ! Fais en sorte que je sois fière de toi !! Bonne chance HH. 338269859177717761|75922324|2013-05-25 12:26:33|Faire un classic en 2013 c'est dur...pour The-Dream c'est facile. Bravo 338269860821876737|80336776|2013-05-25 12:26:34|@tancro sono morto dal ridere ahahah! 338269871873851392|593047833|2013-05-25 12:26:36|Après je vais sortir mes sœurs et prendre mon ballon .. 338269883924111362|480394961|2013-05-25 12:26:39|@ohizain così amo? come ti seeembra? 338269921370849280|274963231|2013-05-25 12:26:48|@LauraCshh merci ma jolie cousine ! Je me réjouis de te revoir le 6 juillet ! Love too ! &lt;3 338269976408518656|841341134|2013-05-25 12:27:01|rain. rain. rain. can't you stop? 338269980774772736|450795280|2013-05-25 12:27:02|Necesito conocer más gente 338270000609648640|593047833|2013-05-25 12:27:07|Bella 338270023560867840|976811467|2013-05-25 12:27:13|Je viens d'arriver chez moi 338270053227192320|1037658972|2013-05-25 12:27:20|Je vais au charmille 338270068431540224|976811467|2013-05-25 12:27:23|J'ai tellement faim 338270098445963264|597504720|2013-05-25 12:27:30|@CarlijnLovesBTR bleep blaap bloop 338270106847150083|1437804985|2013-05-25 12:27:32|C'est pas de la faute des meufs ! 338270108919156736|161631928|2013-05-25 12:27:33|@Pejanec ihr checket's beid :D 338270128854671360|359280521|2013-05-25 12:27:38|@fizio50 finisco di darmi delle arie, mi cambio e arrivo. 338270170038558720|225853930|2013-05-25 12:27:47|au wenni rich wär, würi luege dass mis chind alles selber ufbaut. wa bringt dir scho geld ohni e bildig 338270180058726400|194901209|2013-05-25 12:27:50|@NiallOfficial please follow me my irish leprechaun 338270182160097280|1265269776|2013-05-25 12:27:50|2-0 pour l'équipe a mon frère 338270223083921408|401966774|2013-05-25 12:28:00|Is he gonna make it five ? Oh this is a day to remember for Manchester City ! 338270241220091904|1265269776|2013-05-25 12:28:04|En plus c'est lui qui a mis le but 338270259238813696|139779097|2013-05-25 12:28:09|@mrflighschool ahaha en plus nous on assume pas on a pas réussi a finir mdr 338270282483646464|1037658972|2013-05-25 12:28:14|Mon père a tellement gâcher cette journée. 338270284803104769|841341134|2013-05-25 12:28:15|bye bye Vorarlberg! XX 338270321553600512|469511162|2013-05-25 12:28:24|@Ahmet_Mesin poussin en turc ahaha 338270355955281923|1037658972|2013-05-25 12:28:32|@ElaissiS yeeeeah ! ❤ 338270362234142720|457647931|2013-05-25 12:28:33|@fprouillac la grande mosquée de Paris fait partie du patrimoine artistique et culturel de Paris 338270371897831424|822059292|2013-05-25 12:28:36|@LauraPietroboni ahahah strasotto 338270396367392769|405022393|2013-05-25 12:28:41|@Mylasone Au bayern 338270412754522113|194901209|2013-05-25 12:28:45|@NiallOfficial is the prettiest guy i ever have been seen follow me 338270431117189120|565792949|2013-05-25 12:28:50|Pour moi c'est pas la vie qui est courte mais la mort qui est longue 338270445516242944|566564746|2013-05-25 12:28:53|Mur de pluie 338270447147810816|1376688978|2013-05-25 12:28:54|@coast_neuf mdrrrrr tu me fais trop rire c'est abusé 338270450431979520|822059292|2013-05-25 12:28:54|@FraPol11 Ma convincila e esci anche stasera 338270478164701184|310972302|2013-05-25 12:29:01|@ehicorvaglia perche? 338270490701467649|161631928|2013-05-25 12:29:04|Mini cousine hedd wo sie 4 xsi isch zu mim bro xseid : lecca la mia figa hahahahhahahaah 338270501870907392|418562094|2013-05-25 12:29:07|@LloydAudrey j'le finis a 10 min pis FUCK le système ! Ahaha 338270517301751808|588508016|2013-05-25 12:29:10|#np Afrojack - Rock the house 338270519633793024|593047833|2013-05-25 12:29:11|Faut que je m'achète des training .. 338270528316002305|1037658972|2013-05-25 12:29:13|Sa fait 100 ans que je suis Debora et elle , elle me follow que mtn 338270539867115520|1405844276|2013-05-25 12:29:16|Veery beautiful 338270551632125953|566564746|2013-05-25 12:29:18|L'odeur des feuilles de cours de mon prof de philo... 338270717638492161|542769031|2013-05-25 12:29:58|demons are screaming so loud in your head 338270719467200514|405056855|2013-05-25 12:29:58|J'ai mal au genou la rien qu'en étant assise imagine en feszit du vélo !!! 338270720352219137|161631928|2013-05-25 12:29:59|Club dogo ❤❤❤ 338270745278947328|85070991|2013-05-25 12:30:05|J'étais là sur mon iPhone 5, mon iPad Mini et mes 5 Macbook puis ma mère m'a dit de sortir de la Fnac. 338270771510132740|863602363|2013-05-25 12:30:11|Il me faut des vans 338270772508360704|54508106|2013-05-25 12:30:11|@bugobugatti ieri mentre suonavamo ti sei fatto un'idea di me""... Sembra sia piaciuta....Ciao!!!!"|2013-05-25|#lrt|fr||no
324412624148234240|Instagram Mulhouse|2013-04-17|#summer|en|0.0|yes
313383185356578816|Je te vois dans le kop parisien|2013-03-17|#assepsg|fr|0.0|yes
409772291992465408|Itll be lonely this without you to hold itll be lonely this lonely and cold|2013-12-08|#christmasrocks|en|-0.7579|yes
324385814442303488|Qui veut un shoutout|2013-04-17|#rt|fr|0.0|yes
